wall_time,event_receive_ros_time_sec,source_ros_time_sec,elapsed_sec,kind,name,phase,duration_sec,source_node,detail,raw
2026-07-04 10:10:12.323,1783131012.323527575,1783131012.323376894,437.922410886,debug,debug_state_command,begin,-1.000000000,task_manager_node,"action=idle,task_index=1,point_id=1","source_ros_time=1783131012.323376894|source_node=task_manager_node|kind=debug|name=debug_state_command|phase=begin|detail=action=idle,task_index=1,point_id=1"
2026-07-04 10:10:12.323,1783131012.323671818,1783131012.323441267,437.922554868,state,task_state,instant,-1.000000000,task_manager_node,"from=IDLE,to=IDLE,reason=debug_idle","source_ros_time=1783131012.323441267|source_node=task_manager_node|kind=state|name=task_state|phase=instant|detail=from=IDLE,to=IDLE,reason=debug_idle"
2026-07-04 10:10:12.327,1783131012.327316046,1783131012.323460579,437.926199234,debug,debug_state_command,end,0.000083685,task_manager_node,"action=idle,task_index=1,point_id=1,ok=1,message=state set to IDLE; arm motion unchanged","source_ros_time=1783131012.323460579|source_node=task_manager_node|kind=debug|name=debug_state_command|phase=end|detail=action=idle,task_index=1,point_id=1,ok=1,message=state set to IDLE; arm motion unchanged"
2026-07-04 10:10:18.311,1783131018.311955452,1783131018.311874866,443.910838532,mission,execute_command,begin,-1.000000000,task_manager_node,"action=pickup,task_index=8,point_id=0","source_ros_time=1783131018.311874866|source_node=task_manager_node|kind=mission|name=execute_command|phase=begin|detail=action=pickup,task_index=8,point_id=0"
2026-07-04 10:10:18.312,1783131018.312072277,1783131018.311933517,443.910955363,mission,pickup_sequence,begin,-1.000000000,task_manager_node,"task_index=8,point_id=0","source_ros_time=1783131018.311933517|source_node=task_manager_node|kind=mission|name=pickup_sequence|phase=begin|detail=task_index=8,point_id=0"
2026-07-04 10:10:18.312,1783131018.312107563,1783131018.311994553,443.910990636,action,nav_lookout_align,begin,-1.000000000,task_manager_node,"context=Pickup,task_index=8,point_id=0","source_ros_time=1783131018.311994553|source_node=task_manager_node|kind=action|name=nav_lookout_align|phase=begin|detail=context=Pickup,task_index=8,point_id=0"
2026-07-04 10:10:18.312,1783131018.312140942,1783131018.312044621,443.911024244,action,look_out,begin,-1.000000000,task_manager_node,"target_x=0.126,target_y=0.141","source_ros_time=1783131018.312044621|source_node=task_manager_node|kind=action|name=look_out|phase=begin|detail=target_x=0.126,target_y=0.141"
2026-07-04 10:10:18.312,1783131018.312173605,1783131018.312093973,443.911056661,motion,move_joint,begin,-1.000000000,task_manager_node,"seq=4,points=1,max_v=1,max_a=2,blend_radius=0.1","source_ros_time=1783131018.312093973|source_node=task_manager_node|kind=motion|name=move_joint|phase=begin|detail=seq=4,points=1,max_v=1,max_a=2,blend_radius=0.1"
2026-07-04 10:10:20.516,1783131020.516027212,1783131020.515886068,446.114910277,motion,move_joint,end,2.203792095,task_manager_node,"seq=4,ok=1,message=success","source_ros_time=1783131020.515886068|source_node=task_manager_node|kind=motion|name=move_joint|phase=end|detail=seq=4,ok=1,message=success"
2026-07-04 10:10:20.516,1783131020.516442776,1783131020.516179562,446.115326033,action,look_out,end,2.204134941,task_manager_node,"target_x=0.126,target_y=0.141,yaw=0.841519,ok=1","source_ros_time=1783131020.516179562|source_node=task_manager_node|kind=action|name=look_out|phase=end|detail=target_x=0.126,target_y=0.141,yaw=0.841519,ok=1"
2026-07-04 10:10:20.516,1783131020.516522408,1783131020.516224623,446.115405761,state,task_state,instant,-1.000000000,task_manager_node,"from=IDLE,to=LOOKOUT,reason=Pickup_lookout_align","source_ros_time=1783131020.516224623|source_node=task_manager_node|kind=state|name=task_state|phase=instant|detail=from=IDLE,to=LOOKOUT,reason=Pickup_lookout_align"
2026-07-04 10:10:20.516,1783131020.516579390,1783131020.516243696,446.115462573,action,nav_lookout_align,end,2.204249144,task_manager_node,"context=Pickup,task_index=8,point_id=0,ok=1,target_id=8,rel_x=0.126000,rel_y=0.141000,yaw=0.841519","source_ros_time=1783131020.516243696|source_node=task_manager_node|kind=action|name=nav_lookout_align|phase=end|detail=context=Pickup,task_index=8,point_id=0,ok=1,target_id=8,rel_x=0.126000,rel_y=0.141000,yaw=0.841519"
2026-07-04 10:10:20.516,1783131020.516636372,1783131020.516257286,446.115519611,sequence,task_grasp_current_view,begin,-1.000000000,task_manager_node,,source_ros_time=1783131020.516257286|source_node=task_manager_node|kind=sequence|name=task_grasp_current_view|phase=begin
2026-07-04 10:10:20.516,1783131020.516760349,1783131020.516270399,446.115643515,sequence,grasp_from_current_view,begin,-1.000000000,task_manager_node,,source_ros_time=1783131020.516270399|source_node=task_manager_node|kind=sequence|name=grasp_from_current_view|phase=begin
2026-07-04 10:10:20.516,1783131020.516828299,1783131020.516280651,446.115711622,service,set_controller_mode,begin,-1.000000000,task_manager_node,mode=moving,source_ros_time=1783131020.516280651|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=begin|detail=mode=moving
2026-07-04 10:10:20.516,1783131020.516893148,1783131020.516671658,446.115776409,service,set_controller_mode,end,0.000391006,task_manager_node,"mode=moving,ok=1","source_ros_time=1783131020.516671658|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=end|detail=mode=moving,ok=1"
2026-07-04 10:10:20.717,1783131020.717581749,1783131020.717431068,446.316464851,perception,pick_samples_current_view,begin,-1.000000000,task_manager_node,,source_ros_time=1783131020.717431068|source_node=task_manager_node|kind=perception|name=pick_samples_current_view|phase=begin
2026-07-04 10:10:20.717,1783131020.717697859,1783131020.717473745,446.316580988,perception,get_pick_pos,begin,-1.000000000,task_manager_node,object=box,source_ros_time=1783131020.717473745|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=begin|detail=object=box
2026-07-04 10:10:20.771,1783131020.771941662,1783131020.771838427,446.370824783,tf,get_pick_pos_to_world,begin,-1.000000000,task_manager_node,frame=camera_link,source_ros_time=1783131020.771838427|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=begin|detail=frame=camera_link
2026-07-04 10:10:20.772,1783131020.772144556,1783131020.771958828,446.371027818,tf,get_pick_pos_to_world,end,0.000120401,task_manager_node,"frame=camera_link,ok=1","source_ros_time=1783131020.771958828|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=end|detail=frame=camera_link,ok=1"
2026-07-04 10:10:20.772,1783131020.772213221,1783131020.771980047,446.371096398,perception,get_pick_pos,end,0.054506302,task_manager_node,"object=box,ok=1","source_ros_time=1783131020.771980047|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=end|detail=object=box,ok=1"
2026-07-04 10:10:20.772,1783131020.772271156,1783131020.772002697,446.371154210,perception,get_pick_pos,begin,-1.000000000,task_manager_node,object=box,source_ros_time=1783131020.772002697|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=begin|detail=object=box
2026-07-04 10:10:20.977,1783131020.977831364,1783131020.977691174,446.576714478,tf,get_pick_pos_to_world,begin,-1.000000000,task_manager_node,frame=camera_link,source_ros_time=1783131020.977691174|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=begin|detail=frame=camera_link
2026-07-04 10:10:20.978,1783131020.978153944,1783131020.977902651,446.577037131,tf,get_pick_pos_to_world,end,0.000211477,task_manager_node,"frame=camera_link,ok=1","source_ros_time=1783131020.977902651|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=end|detail=frame=camera_link,ok=1"
2026-07-04 10:10:20.978,1783131020.978199005,1783131020.977937698,446.577082302,perception,get_pick_pos,end,0.205935001,task_manager_node,"object=box,ok=1","source_ros_time=1783131020.977937698|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=end|detail=object=box,ok=1"
2026-07-04 10:10:20.978,1783131020.978234053,1783131020.977990389,446.577117138,perception,get_pick_pos,begin,-1.000000000,task_manager_node,object=box,source_ros_time=1783131020.977990389|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=begin|detail=object=box
2026-07-04 10:10:21.188,1783131021.188306332,1783131021.187852859,446.787189458,tf,get_pick_pos_to_world,begin,-1.000000000,task_manager_node,frame=camera_link,source_ros_time=1783131021.187852859|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=begin|detail=frame=camera_link
2026-07-04 10:10:21.188,1783131021.188394547,1783131021.187972784,446.787277536,tf,get_pick_pos_to_world,end,0.000119925,task_manager_node,"frame=camera_link,ok=1","source_ros_time=1783131021.187972784|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=end|detail=frame=camera_link,ok=1"
2026-07-04 10:10:21.188,1783131021.188432455,1783131021.187980890,446.787315530,perception,get_pick_pos,end,0.209990501,task_manager_node,"object=box,ok=1","source_ros_time=1783131021.187980890|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=end|detail=object=box,ok=1"
2026-07-04 10:10:21.188,1783131021.188467026,1783131021.187994957,446.787350155,perception,pick_samples_current_view,end,0.470563889,task_manager_node,"success_count=3,sample_count=3","source_ros_time=1783131021.187994957|source_node=task_manager_node|kind=perception|name=pick_samples_current_view|phase=end|detail=success_count=3,sample_count=3"
2026-07-04 10:10:21.188,1783131021.188501358,1783131021.188112736,446.787384458,action,grasp_move,begin,-1.000000000,task_manager_node,"target_x=0.113326,target_y=0.472821,target_z=-0.060026,tool_roll=2.60502","source_ros_time=1783131021.188112736|source_node=task_manager_node|kind=action|name=grasp_move|phase=begin|detail=target_x=0.113326,target_y=0.472821,target_z=-0.060026,tool_roll=2.60502"
2026-07-04 10:10:21.188,1783131021.188536406,1783131021.188158751,446.787419336,motion,move_joint,begin,-1.000000000,task_manager_node,"seq=5,points=2,max_v=1,max_a=2,blend_radius=0.1","source_ros_time=1783131021.188158751|source_node=task_manager_node|kind=motion|name=move_joint|phase=begin|detail=seq=5,points=2,max_v=1,max_a=2,blend_radius=0.1"
2026-07-04 10:10:24.494,1783131024.493985653,1783131024.493873119,450.092868674,motion,move_joint,end,3.305714369,task_manager_node,"seq=5,ok=1,message=success","source_ros_time=1783131024.493873119|source_node=task_manager_node|kind=motion|name=move_joint|phase=end|detail=seq=5,ok=1,message=success"
2026-07-04 10:10:24.494,1783131024.494108677,1783131024.493930101,450.092991749,action,grasp_move,end,3.305817366,task_manager_node,"target_x=0.113326,target_y=0.472821,target_z=-0.060026,tool_roll=2.60502,ok=1","source_ros_time=1783131024.493930101|source_node=task_manager_node|kind=action|name=grasp_move|phase=end|detail=target_x=0.113326,target_y=0.472821,target_z=-0.060026,tool_roll=2.60502,ok=1"
2026-07-04 10:10:24.494,1783131024.494145393,1783131024.493953466,450.093028344,action,suction_on,begin,-1.000000000,task_manager_node,,source_ros_time=1783131024.493953466|source_node=task_manager_node|kind=action|name=suction_on|phase=begin
2026-07-04 10:10:26.394,1783131026.394742012,1783131026.394645214,451.993625190,service,set_controller_mode,begin,-1.000000000,task_manager_node,mode=loaded,source_ros_time=1783131026.394645214|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=begin|detail=mode=loaded
2026-07-04 10:10:26.395,1783131026.395235300,1783131026.395177841,451.994118443,service,set_controller_mode,end,0.000532627,task_manager_node,"mode=loaded,ok=1","source_ros_time=1783131026.395177841|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=end|detail=mode=loaded,ok=1"
2026-07-04 10:10:26.395,1783131026.395305634,1783131026.395211220,451.994188939,action,suction_on,end,1.901257753,task_manager_node,"ok=1,suction_ok=1,mode_ok=1","source_ros_time=1783131026.395211220|source_node=task_manager_node|kind=action|name=suction_on|phase=end|detail=ok=1,suction_ok=1,mode_ok=1"
2026-07-04 10:10:26.395,1783131026.395359039,1783131026.395228624,451.994242070,sequence,grasp_from_current_view,end,5.878958225,task_manager_node,ok=1,source_ros_time=1783131026.395228624|source_node=task_manager_node|kind=sequence|name=grasp_from_current_view|phase=end|detail=ok=1
2026-07-04 10:10:26.395,1783131026.395407915,1783131026.395246267,451.994290980,sequence,task_grasp_current_view,end,5.878988981,task_manager_node,ok=1,source_ros_time=1783131026.395246267|source_node=task_manager_node|kind=sequence|name=task_grasp_current_view|phase=end|detail=ok=1
2026-07-04 10:10:26.895,1783131026.895543814,1783131026.895336390,452.494426890,service,navigation_arm_event,begin,-1.000000000,task_manager_node,event=grabbed,source_ros_time=1783131026.895336390|source_node=task_manager_node|kind=service|name=navigation_arm_event|phase=begin|detail=event=grabbed
2026-07-04 10:10:26.946,1783131026.946622610,1783131026.946508646,452.545505983,service,navigation_arm_event,end,0.051172256,task_manager_node,"event=grabbed,ok=1,message=ack","source_ros_time=1783131026.946508646|source_node=task_manager_node|kind=service|name=navigation_arm_event|phase=end|detail=event=grabbed,ok=1,message=ack"
2026-07-04 10:10:26.946,1783131026.946774244,1783131026.946556091,452.545657371,sequence,move_to_carry_loaded,begin,-1.000000000,task_manager_node,,source_ros_time=1783131026.946556091|source_node=task_manager_node|kind=sequence|name=move_to_carry_loaded|phase=begin
2026-07-04 10:10:26.946,1783131026.946843624,1783131026.946600914,452.545726882,service,set_controller_mode,begin,-1.000000000,task_manager_node,mode=moving,source_ros_time=1783131026.946600914|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=begin|detail=mode=moving
2026-07-04 10:10:26.947,1783131026.947316647,1783131026.947228909,452.546199860,service,set_controller_mode,end,0.000627995,task_manager_node,"mode=moving,ok=1","source_ros_time=1783131026.947228909|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=end|detail=mode=moving,ok=1"
2026-07-04 10:10:26.947,1783131026.947436094,1783131026.947306156,452.546319049,motion,move_joint,begin,-1.000000000,task_manager_node,"seq=6,points=1,max_v=1,max_a=2,blend_radius=0.1","source_ros_time=1783131026.947306156|source_node=task_manager_node|kind=motion|name=move_joint|phase=begin|detail=seq=6,points=1,max_v=1,max_a=2,blend_radius=0.1"
2026-07-04 10:10:29.852,1783131029.852458000,1783131029.852208614,455.451341081,motion,move_joint,end,2.904902458,task_manager_node,"seq=6,ok=1,message=success","source_ros_time=1783131029.852208614|source_node=task_manager_node|kind=motion|name=move_joint|phase=end|detail=seq=6,ok=1,message=success"
2026-07-04 10:10:29.852,1783131029.852584124,1783131029.852274179,455.451467349,service,set_controller_mode,begin,-1.000000000,task_manager_node,mode=loaded,source_ros_time=1783131029.852274179|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=begin|detail=mode=loaded
2026-07-04 10:10:29.853,1783131029.853018045,1783131029.852947712,455.451901185,service,set_controller_mode,end,0.000673532,task_manager_node,"mode=loaded,ok=1","source_ros_time=1783131029.852947712|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=end|detail=mode=loaded,ok=1"
2026-07-04 10:10:29.853,1783131029.853075504,1783131029.852982044,455.451958485,sequence,move_to_carry_loaded,end,2.906425953,task_manager_node,ok=1,source_ros_time=1783131029.852982044|source_node=task_manager_node|kind=sequence|name=move_to_carry_loaded|phase=end|detail=ok=1
2026-07-04 10:10:29.853,1783131029.853134394,1783131029.853000641,455.452017431,service,navigation_arm_event,begin,-1.000000000,task_manager_node,event=completed,source_ros_time=1783131029.853000641|source_node=task_manager_node|kind=service|name=navigation_arm_event|phase=begin|detail=event=completed
2026-07-04 10:10:29.864,1783131029.864251137,1783131029.864174843,455.463134371,service,navigation_arm_event,end,0.011174202,task_manager_node,"event=completed,ok=1,message=ack","source_ros_time=1783131029.864174843|source_node=task_manager_node|kind=service|name=navigation_arm_event|phase=end|detail=event=completed,ok=1,message=ack"
2026-07-04 10:10:29.864,1783131029.864367723,1783131029.864214897,455.463250816,mission,pickup_sequence,end,11.552281380,task_manager_node,"task_index=8,point_id=0,ok=1","source_ros_time=1783131029.864214897|source_node=task_manager_node|kind=mission|name=pickup_sequence|phase=end|detail=task_index=8,point_id=0,ok=1"
2026-07-04 10:10:29.864,1783131029.864401102,1783131029.864233732,455.463284223,state,task_state,instant,-1.000000000,task_manager_node,"from=LOOKOUT,to=HOLDING,reason=pickup_complete","source_ros_time=1783131029.864233732|source_node=task_manager_node|kind=state|name=task_state|phase=instant|detail=from=LOOKOUT,to=HOLDING,reason=pickup_complete"
2026-07-04 10:10:29.864,1783131029.864431381,1783131029.864249945,455.463314473,mission,execute_command,end,11.552375078,task_manager_node,"action=pickup,task_index=8,point_id=0,ok=1","source_ros_time=1783131029.864249945|source_node=task_manager_node|kind=mission|name=execute_command|phase=end|detail=action=pickup,task_index=8,point_id=0,ok=1"
