wall_time,event_receive_ros_time_sec,source_ros_time_sec,elapsed_sec,kind,name,phase,duration_sec,source_node,detail,raw
2026-07-05 14:59:20.885,1783234760.885198832,1783234760.885060310,215.852320362,debug,debug_state_command,end,0.000035763,task_manager_node,"action=idle,task_index=3,point_id=3,ok=1,message=state set to IDLE; arm motion unchanged","source_ros_time=1783234760.885060310|source_node=task_manager_node|kind=debug|name=debug_state_command|phase=end|detail=action=idle,task_index=3,point_id=3,ok=1,message=state set to IDLE; arm motion unchanged"
2026-07-05 14:59:21.663,1783234761.663422108,1783234761.663273573,216.630543749,mission,execute_command,begin,-1.000000000,task_manager_node,"action=pickup,task_index=3,point_id=0","source_ros_time=1783234761.663273573|source_node=task_manager_node|kind=mission|name=execute_command|phase=begin|detail=action=pickup,task_index=3,point_id=0"
2026-07-05 14:59:21.663,1783234761.663539648,1783234761.663317680,216.630661089,mission,pickup_sequence,begin,-1.000000000,task_manager_node,"task_index=3,point_id=0","source_ros_time=1783234761.663317680|source_node=task_manager_node|kind=mission|name=pickup_sequence|phase=begin|detail=task_index=3,point_id=0"
2026-07-05 14:59:21.663,1783234761.663618803,1783234761.663347721,216.630740239,action,nav_lookout_align,begin,-1.000000000,task_manager_node,"context=Pickup,task_index=3,point_id=0","source_ros_time=1783234761.663347721|source_node=task_manager_node|kind=action|name=nav_lookout_align|phase=begin|detail=context=Pickup,task_index=3,point_id=0"
2026-07-05 14:59:21.663,1783234761.663686991,1783234761.663383007,216.630808297,action,look_out,begin,-1.000000000,task_manager_node,"target_x=0.151,target_y=-0.302","source_ros_time=1783234761.663383007|source_node=task_manager_node|kind=action|name=look_out|phase=begin|detail=target_x=0.151,target_y=-0.302"
2026-07-05 14:59:21.663,1783234761.663753748,1783234761.663428783,216.630875049,motion,move_joint,begin,-1.000000000,task_manager_node,"seq=5,points=1,max_v=1,max_a=2,blend_radius=0.1","source_ros_time=1783234761.663428783|source_node=task_manager_node|kind=motion|name=move_joint|phase=begin|detail=seq=5,points=1,max_v=1,max_a=2,blend_radius=0.1"
2026-07-05 14:59:23.871,1783234763.871795177,1783234763.871543407,218.838916546,motion,move_joint,end,2.208114624,task_manager_node,"seq=5,ok=1,message=success","source_ros_time=1783234763.871543407|source_node=task_manager_node|kind=motion|name=move_joint|phase=end|detail=seq=5,ok=1,message=success"
2026-07-05 14:59:23.871,1783234763.871897459,1783234763.871590614,218.839018760,action,look_out,end,2.208207607,task_manager_node,"target_x=0.151,target_y=-0.302,yaw=-1.10715,ok=1","source_ros_time=1783234763.871590614|source_node=task_manager_node|kind=action|name=look_out|phase=end|detail=target_x=0.151,target_y=-0.302,yaw=-1.10715,ok=1"
2026-07-05 14:59:23.871,1783234763.871949196,1783234763.871608257,218.839070617,state,task_state,instant,-1.000000000,task_manager_node,"from=IDLE,to=LOOKOUT,reason=Pickup_lookout_align","source_ros_time=1783234763.871608257|source_node=task_manager_node|kind=state|name=task_state|phase=instant|detail=from=IDLE,to=LOOKOUT,reason=Pickup_lookout_align"
2026-07-05 14:59:23.872,1783234763.872019053,1783234763.871625185,218.839140316,action,nav_lookout_align,end,2.208277464,task_manager_node,"context=Pickup,task_index=3,point_id=0,ok=1,target_id=3,rel_x=0.151000,rel_y=-0.302000,yaw=-1.107148","source_ros_time=1783234763.871625185|source_node=task_manager_node|kind=action|name=nav_lookout_align|phase=end|detail=context=Pickup,task_index=3,point_id=0,ok=1,target_id=3,rel_x=0.151000,rel_y=-0.302000,yaw=-1.107148"
2026-07-05 14:59:23.872,1783234763.872065306,1783234763.871643066,218.839186825,sequence,task_grasp_current_view,begin,-1.000000000,task_manager_node,,source_ros_time=1783234763.871643066|source_node=task_manager_node|kind=sequence|name=task_grasp_current_view|phase=begin
2026-07-05 14:59:23.872,1783234763.872107029,1783234763.871658564,218.839228424,sequence,grasp_from_current_view,begin,-1.000000000,task_manager_node,,source_ros_time=1783234763.871658564|source_node=task_manager_node|kind=sequence|name=grasp_from_current_view|phase=begin
2026-07-05 14:59:23.872,1783234763.872147560,1783234763.871672153,218.839268901,service,set_controller_mode,begin,-1.000000000,task_manager_node,mode=moving,source_ros_time=1783234763.871672153|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=begin|detail=mode=moving
2026-07-05 14:59:23.872,1783234763.872385979,1783234763.872185230,218.839507481,service,set_controller_mode,end,0.000513077,task_manager_node,"mode=moving,ok=1","source_ros_time=1783234763.872185230|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=end|detail=mode=moving,ok=1"
2026-07-05 14:59:24.074,1783234764.074074268,1783234764.073731184,219.041195843,perception,pick_samples_current_view,begin,-1.000000000,task_manager_node,,source_ros_time=1783234764.073731184|source_node=task_manager_node|kind=perception|name=pick_samples_current_view|phase=begin
2026-07-05 14:59:24.074,1783234764.074171305,1783234764.073765278,219.041292770,perception,get_pick_pos,begin,-1.000000000,task_manager_node,object=box,source_ros_time=1783234764.073765278|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=begin|detail=object=box
2026-07-05 14:59:24.544,1783234764.544776201,1783234764.544470072,219.511897505,tf,get_pick_pos_to_world,begin,-1.000000000,task_manager_node,frame=world,source_ros_time=1783234764.544470072|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=begin|detail=frame=world
2026-07-05 14:59:24.544,1783234764.544930220,1783234764.544636965,219.512051605,tf,get_pick_pos_to_world,end,0.000166893,task_manager_node,"frame=world,ok=1","source_ros_time=1783234764.544636965|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=end|detail=frame=world,ok=1"
2026-07-05 14:59:24.545,1783234764.544999599,1783234764.544656992,219.512121085,perception,get_pick_pos,end,0.470891714,task_manager_node,"object=box,ok=1","source_ros_time=1783234764.544656992|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=end|detail=object=box,ok=1"
2026-07-05 14:59:24.545,1783234764.545052052,1783234764.544675589,219.512173477,perception,get_pick_pos,begin,-1.000000000,task_manager_node,object=box,source_ros_time=1783234764.544675589|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=begin|detail=object=box
2026-07-05 14:59:25.004,1783234765.004939556,1783234765.004834890,219.972060912,tf,get_pick_pos_to_world,begin,-1.000000000,task_manager_node,frame=world,source_ros_time=1783234765.004834890|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=begin|detail=frame=world
2026-07-05 14:59:25.005,1783234765.005109310,1783234765.004964590,219.972230601,tf,get_pick_pos_to_world,end,0.000129700,task_manager_node,"frame=world,ok=1","source_ros_time=1783234765.004964590|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=end|detail=frame=world,ok=1"
2026-07-05 14:59:25.005,1783234765.005172014,1783234765.005003214,219.972293301,perception,get_pick_pos,end,0.460327625,task_manager_node,"object=box,ok=1","source_ros_time=1783234765.005003214|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=end|detail=object=box,ok=1"
2026-07-05 14:59:25.005,1783234765.005251884,1783234765.005027294,219.972373168,perception,get_pick_pos,begin,-1.000000000,task_manager_node,object=box,source_ros_time=1783234765.005027294|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=begin|detail=object=box
2026-07-05 14:59:25.473,1783234765.473615885,1783234765.473414898,220.440737199,tf,get_pick_pos_to_world,begin,-1.000000000,task_manager_node,frame=world,source_ros_time=1783234765.473414898|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=begin|detail=frame=world
2026-07-05 14:59:25.473,1783234765.473760843,1783234765.473490477,220.440882297,tf,get_pick_pos_to_world,end,0.000075579,task_manager_node,"frame=world,ok=1","source_ros_time=1783234765.473490477|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=end|detail=frame=world,ok=1"
2026-07-05 14:59:25.473,1783234765.473815918,1783234765.473496914,220.440937317,perception,get_pick_pos,end,0.468469620,task_manager_node,"object=box,ok=1","source_ros_time=1783234765.473496914|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=end|detail=object=box,ok=1"
2026-07-05 14:59:25.473,1783234765.473862648,1783234765.473514080,220.440984138,perception,pick_samples_current_view,end,1.399782896,task_manager_node,"success_count=3,sample_count=3","source_ros_time=1783234765.473514080|source_node=task_manager_node|kind=perception|name=pick_samples_current_view|phase=end|detail=success_count=3,sample_count=3"
2026-07-05 14:59:25.473,1783234765.473945141,1783234765.473639011,220.441066390,action,grasp_move,begin,-1.000000000,task_manager_node,"target_x=0.332483,target_y=-0.530632,target_z=-0.0491326,tool_roll=0.390336","source_ros_time=1783234765.473639011|source_node=task_manager_node|kind=action|name=grasp_move|phase=begin|detail=target_x=0.332483,target_y=-0.530632,target_z=-0.0491326,tool_roll=0.390336"
2026-07-05 14:59:25.474,1783234765.473993778,1783234765.473680496,220.441115274,action,grasp_move,end,0.000041485,task_manager_node,"target_x=0.332483,target_y=-0.530632,target_z=-0.0491326,tool_roll=0.390336,ok=0,reason=pre_grasp_ik_failed","source_ros_time=1783234765.473680496|source_node=task_manager_node|kind=action|name=grasp_move|phase=end|detail=target_x=0.332483,target_y=-0.530632,target_z=-0.0491326,tool_roll=0.390336,ok=0,reason=pre_grasp_ik_failed"
2026-07-05 14:59:25.474,1783234765.474040031,1783234765.473686695,220.441161433,sequence,grasp_from_current_view,end,1.602028131,task_manager_node,"ok=0,reason=grasp_move_failed","source_ros_time=1783234765.473686695|source_node=task_manager_node|kind=sequence|name=grasp_from_current_view|phase=end|detail=ok=0,reason=grasp_move_failed"
2026-07-05 14:59:25.474,1783234765.474090099,1783234765.473694563,220.441211530,sequence,task_grasp_current_view,end,1.602051497,task_manager_node,ok=0,source_ros_time=1783234765.473694563|source_node=task_manager_node|kind=sequence|name=task_grasp_current_view|phase=end|detail=ok=0
2026-07-05 14:59:25.474,1783234765.474152088,1783234765.473703861,220.441273520,mission,pickup_sequence,end,3.810386181,task_manager_node,"task_index=3,point_id=0,ok=0,reason=grasp_failed","source_ros_time=1783234765.473703861|source_node=task_manager_node|kind=mission|name=pickup_sequence|phase=end|detail=task_index=3,point_id=0,ok=0,reason=grasp_failed"
2026-07-05 14:59:25.474,1783234765.474199533,1783234765.473716974,220.441321014,mission,execute_command,end,3.810443401,task_manager_node,"action=pickup,task_index=3,point_id=0,ok=0,reason=pickup_sequence_failed","source_ros_time=1783234765.473716974|source_node=task_manager_node|kind=mission|name=execute_command|phase=end|detail=action=pickup,task_index=3,point_id=0,ok=0,reason=pickup_sequence_failed"
2026-07-05 14:59:58.299,1783234798.299558163,1783234798.299415350,253.266679662,debug,debug_state_command,begin,-1.000000000,task_manager_node,"action=idle,task_index=3,point_id=3","source_ros_time=1783234798.299415350|source_node=task_manager_node|kind=debug|name=debug_state_command|phase=begin|detail=action=idle,task_index=3,point_id=3"
2026-07-05 14:59:58.299,1783234798.299672842,1783234798.299468279,253.266794153,state,task_state,instant,-1.000000000,task_manager_node,"from=LOOKOUT,to=IDLE,reason=debug_idle","source_ros_time=1783234798.299468279|source_node=task_manager_node|kind=state|name=task_state|phase=instant|detail=from=LOOKOUT,to=IDLE,reason=debug_idle"
2026-07-05 14:59:58.299,1783234798.299722195,1783234798.299479723,253.266843571,debug,debug_state_command,end,0.000064373,task_manager_node,"action=idle,task_index=3,point_id=3,ok=1,message=state set to IDLE; arm motion unchanged","source_ros_time=1783234798.299479723|source_node=task_manager_node|kind=debug|name=debug_state_command|phase=end|detail=action=idle,task_index=3,point_id=3,ok=1,message=state set to IDLE; arm motion unchanged"
2026-07-05 15:00:01.304,1783234801.304749489,1783234801.304645061,256.271870905,mission,execute_command,begin,-1.000000000,task_manager_node,"action=pickup,task_index=3,point_id=0","source_ros_time=1783234801.304645061|source_node=task_manager_node|kind=mission|name=execute_command|phase=begin|detail=action=pickup,task_index=3,point_id=0"
2026-07-05 15:00:01.304,1783234801.304842710,1783234801.304675102,256.271964227,mission,pickup_sequence,begin,-1.000000000,task_manager_node,"task_index=3,point_id=0","source_ros_time=1783234801.304675102|source_node=task_manager_node|kind=mission|name=pickup_sequence|phase=begin|detail=task_index=3,point_id=0"
2026-07-05 15:00:01.304,1783234801.304894209,1783234801.304686069,256.272015510,action,nav_lookout_align,begin,-1.000000000,task_manager_node,"context=Pickup,task_index=3,point_id=0","source_ros_time=1783234801.304686069|source_node=task_manager_node|kind=action|name=nav_lookout_align|phase=begin|detail=context=Pickup,task_index=3,point_id=0"
2026-07-05 15:00:01.304,1783234801.304940939,1783234801.304699898,256.272062520,action,look_out,begin,-1.000000000,task_manager_node,"target_x=0.151,target_y=-0.302","source_ros_time=1783234801.304699898|source_node=task_manager_node|kind=action|name=look_out|phase=begin|detail=target_x=0.151,target_y=-0.302"
2026-07-05 15:00:01.305,1783234801.305054188,1783234801.304722786,256.272175661,motion,move_joint,begin,-1.000000000,task_manager_node,"seq=6,points=1,max_v=1,max_a=2,blend_radius=0.1","source_ros_time=1783234801.304722786|source_node=task_manager_node|kind=motion|name=move_joint|phase=begin|detail=seq=6,points=1,max_v=1,max_a=2,blend_radius=0.1"
2026-07-05 15:00:01.606,1783234801.606092691,1783234801.605841637,256.573214335,motion,move_joint,end,0.301118851,task_manager_node,"seq=6,ok=1,message=success","source_ros_time=1783234801.605841637|source_node=task_manager_node|kind=motion|name=move_joint|phase=end|detail=seq=6,ok=1,message=success"
2026-07-05 15:00:01.606,1783234801.606187582,1783234801.605887175,256.573308896,action,look_out,end,0.301187277,task_manager_node,"target_x=0.151,target_y=-0.302,yaw=-1.10715,ok=1","source_ros_time=1783234801.605887175|source_node=task_manager_node|kind=action|name=look_out|phase=end|detail=target_x=0.151,target_y=-0.302,yaw=-1.10715,ok=1"
2026-07-05 15:00:01.606,1783234801.606238604,1783234801.605907440,256.573360126,state,task_state,instant,-1.000000000,task_manager_node,"from=IDLE,to=LOOKOUT,reason=Pickup_lookout_align","source_ros_time=1783234801.605907440|source_node=task_manager_node|kind=state|name=task_state|phase=instant|detail=from=IDLE,to=LOOKOUT,reason=Pickup_lookout_align"
2026-07-05 15:00:01.606,1783234801.606286049,1783234801.605915308,256.573407600,action,nav_lookout_align,end,0.301229239,task_manager_node,"context=Pickup,task_index=3,point_id=0,ok=1,target_id=3,rel_x=0.151000,rel_y=-0.302000,yaw=-1.107148","source_ros_time=1783234801.605915308|source_node=task_manager_node|kind=action|name=nav_lookout_align|phase=end|detail=context=Pickup,task_index=3,point_id=0,ok=1,target_id=3,rel_x=0.151000,rel_y=-0.302000,yaw=-1.107148"
2026-07-05 15:00:01.606,1783234801.606364489,1783234801.605921507,256.573485893,sequence,task_grasp_current_view,begin,-1.000000000,task_manager_node,,source_ros_time=1783234801.605921507|source_node=task_manager_node|kind=sequence|name=task_grasp_current_view|phase=begin
2026-07-05 15:00:01.606,1783234801.606409073,1783234801.605925798,256.573530482,sequence,grasp_from_current_view,begin,-1.000000000,task_manager_node,,source_ros_time=1783234801.605925798|source_node=task_manager_node|kind=sequence|name=grasp_from_current_view|phase=begin
2026-07-05 15:00:01.606,1783234801.606464148,1783234801.605929136,256.573585691,service,set_controller_mode,begin,-1.000000000,task_manager_node,mode=moving,source_ros_time=1783234801.605929136|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=begin|detail=mode=moving
2026-07-05 15:00:01.606,1783234801.606510162,1783234801.606370211,256.573631614,service,set_controller_mode,end,0.000441074,task_manager_node,"mode=moving,ok=1","source_ros_time=1783234801.606370211|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=end|detail=mode=moving,ok=1"
2026-07-05 15:00:01.808,1783234801.808910847,1783234801.808665276,256.776032381,perception,pick_samples_current_view,begin,-1.000000000,task_manager_node,,source_ros_time=1783234801.808665276|source_node=task_manager_node|kind=perception|name=pick_samples_current_view|phase=begin
2026-07-05 15:00:01.809,1783234801.809014797,1783234801.808700323,256.776136279,perception,get_pick_pos,begin,-1.000000000,task_manager_node,object=box,source_ros_time=1783234801.808700323|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=begin|detail=object=box
2026-07-05 15:00:02.305,1783234802.305577993,1783234802.305292368,257.272699511,tf,get_pick_pos_to_world,begin,-1.000000000,task_manager_node,frame=world,source_ros_time=1783234802.305292368|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=begin|detail=frame=world
2026-07-05 15:00:02.305,1783234802.305771589,1783234802.305445194,257.272892871,tf,get_pick_pos_to_world,end,0.000152826,task_manager_node,"frame=world,ok=1","source_ros_time=1783234802.305445194|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=end|detail=frame=world,ok=1"
2026-07-05 15:00:02.305,1783234802.305841684,1783234802.305471182,257.272962996,perception,get_pick_pos,end,0.496770859,task_manager_node,"object=box,ok=1","source_ros_time=1783234802.305471182|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=end|detail=object=box,ok=1"
2026-07-05 15:00:02.305,1783234802.305910110,1783234802.305497885,257.273031549,perception,get_pick_pos,begin,-1.000000000,task_manager_node,object=box,source_ros_time=1783234802.305497885|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=begin|detail=object=box
2026-07-05 15:00:02.785,1783234802.785589695,1783234802.785340786,257.752711176,tf,get_pick_pos_to_world,begin,-1.000000000,task_manager_node,frame=world,source_ros_time=1783234802.785340786|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=begin|detail=frame=world
2026-07-05 15:00:02.785,1783234802.785730839,1783234802.785521269,257.752852220,tf,get_pick_pos_to_world,end,0.000180483,task_manager_node,"frame=world,ok=1","source_ros_time=1783234802.785521269|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=end|detail=frame=world,ok=1"
2026-07-05 15:00:02.785,1783234802.785788298,1783234802.785540342,257.752909781,perception,get_pick_pos,end,0.480042458,task_manager_node,"object=box,ok=1","source_ros_time=1783234802.785540342|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=end|detail=object=box,ok=1"
2026-07-05 15:00:02.785,1783234802.785838842,1783234802.785578966,257.752960230,perception,get_pick_pos,begin,-1.000000000,task_manager_node,object=box,source_ros_time=1783234802.785578966|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=begin|detail=object=box
2026-07-05 15:00:03.232,1783234803.232040405,1783234803.231945992,258.199161959,tf,get_pick_pos_to_world,begin,-1.000000000,task_manager_node,frame=world,source_ros_time=1783234803.231945992|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=begin|detail=frame=world
2026-07-05 15:00:03.232,1783234803.232182741,1783234803.232068300,258.199304254,tf,get_pick_pos_to_world,end,0.000122309,task_manager_node,"frame=world,ok=1","source_ros_time=1783234803.232068300|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=end|detail=frame=world,ok=1"
2026-07-05 15:00:03.232,1783234803.232236624,1783234803.232080221,258.199358007,perception,get_pick_pos,end,0.446501255,task_manager_node,"object=box,ok=1","source_ros_time=1783234803.232080221|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=end|detail=object=box,ok=1"
2026-07-05 15:00:03.232,1783234803.232269049,1783234803.232102871,258.199390469,perception,pick_samples_current_view,end,1.423437595,task_manager_node,"success_count=3,sample_count=3","source_ros_time=1783234803.232102871|source_node=task_manager_node|kind=perception|name=pick_samples_current_view|phase=end|detail=success_count=3,sample_count=3"
2026-07-05 15:00:03.232,1783234803.232296705,1783234803.232250452,258.199418174,action,grasp_move,begin,-1.000000000,task_manager_node,"target_x=0.306408,target_y=-0.431278,target_z=-0.0770498,tool_roll=0.542074","source_ros_time=1783234803.232250452|source_node=task_manager_node|kind=action|name=grasp_move|phase=begin|detail=target_x=0.306408,target_y=-0.431278,target_z=-0.0770498,tool_roll=0.542074"
2026-07-05 15:00:03.232,1783234803.232337713,1783234803.232309818,258.199459141,motion,move_joint,begin,-1.000000000,task_manager_node,"seq=7,points=2,max_v=1,max_a=2,blend_radius=0.1","source_ros_time=1783234803.232309818|source_node=task_manager_node|kind=motion|name=move_joint|phase=begin|detail=seq=7,points=2,max_v=1,max_a=2,blend_radius=0.1"
2026-07-05 15:00:05.843,1783234805.843518972,1783234805.843444824,260.810640373,motion,move_joint,end,2.611135006,task_manager_node,"seq=7,ok=1,message=success","source_ros_time=1783234805.843444824|source_node=task_manager_node|kind=motion|name=move_joint|phase=end|detail=seq=7,ok=1,message=success"
2026-07-05 15:00:05.843,1783234805.843631029,1783234805.843490362,260.810752546,action,grasp_move,end,2.611239910,task_manager_node,"target_x=0.306408,target_y=-0.431278,target_z=-0.0770498,tool_roll=0.542074,ok=1","source_ros_time=1783234805.843490362|source_node=task_manager_node|kind=action|name=grasp_move|phase=end|detail=target_x=0.306408,target_y=-0.431278,target_z=-0.0770498,tool_roll=0.542074,ok=1"
2026-07-05 15:00:05.843,1783234805.843683481,1783234805.843509436,260.810804943,action,suction_on,begin,-1.000000000,task_manager_node,,source_ros_time=1783234805.843509436|source_node=task_manager_node|kind=action|name=suction_on|phase=begin
2026-07-05 15:00:07.744,1783234807.744501591,1783234807.744313717,262.711622897,service,set_controller_mode,begin,-1.000000000,task_manager_node,mode=loaded,source_ros_time=1783234807.744313717|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=begin|detail=mode=loaded
2026-07-05 15:00:07.744,1783234807.744892120,1783234807.744851112,262.712013700,service,set_controller_mode,end,0.000537395,task_manager_node,"mode=loaded,ok=1","source_ros_time=1783234807.744851112|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=end|detail=mode=loaded,ok=1"
2026-07-05 15:00:07.744,1783234807.744921684,1783234807.744879246,262.712043112,action,suction_on,end,1.901369810,task_manager_node,"ok=1,suction_ok=1,mode_ok=1","source_ros_time=1783234807.744879246|source_node=task_manager_node|kind=action|name=suction_on|phase=end|detail=ok=1,suction_ok=1,mode_ok=1"
2026-07-05 15:00:07.744,1783234807.744943857,1783234807.744899035,262.712065374,sequence,grasp_from_current_view,end,6.138973236,task_manager_node,ok=1,source_ros_time=1783234807.744899035|source_node=task_manager_node|kind=sequence|name=grasp_from_current_view|phase=end|detail=ok=1
2026-07-05 15:00:07.744,1783234807.744964123,1783234807.744915009,262.712085573,sequence,task_grasp_current_view,end,6.138993502,task_manager_node,ok=1,source_ros_time=1783234807.744915009|source_node=task_manager_node|kind=sequence|name=task_grasp_current_view|phase=end|detail=ok=1
2026-07-05 15:00:08.245,1783234808.245247126,1783234808.245104074,263.212368640,service,navigation_arm_event,begin,-1.000000000,task_manager_node,event=grabbed,source_ros_time=1783234808.245104074|source_node=task_manager_node|kind=service|name=navigation_arm_event|phase=begin|detail=event=grabbed
2026-07-05 15:00:08.271,1783234808.271919012,1783234808.271764040,263.239040492,service,navigation_arm_event,end,0.026659966,task_manager_node,"event=grabbed,ok=1,message=ack","source_ros_time=1783234808.271764040|source_node=task_manager_node|kind=service|name=navigation_arm_event|phase=end|detail=event=grabbed,ok=1,message=ack"
2026-07-05 15:00:08.271,1783234808.271993399,1783234808.271806717,263.239114764,sequence,move_to_carry_loaded,begin,-1.000000000,task_manager_node,,source_ros_time=1783234808.271806717|source_node=task_manager_node|kind=sequence|name=move_to_carry_loaded|phase=begin
2026-07-05 15:00:08.272,1783234808.272017479,1783234808.271839142,263.239138801,service,set_controller_mode,begin,-1.000000000,task_manager_node,mode=moving,source_ros_time=1783234808.271839142|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=begin|detail=mode=moving
2026-07-05 15:00:08.272,1783234808.272491455,1783234808.272381067,263.239612938,service,set_controller_mode,end,0.000541925,task_manager_node,"mode=moving,ok=1","source_ros_time=1783234808.272381067|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=end|detail=mode=moving,ok=1"
2026-07-05 15:00:08.272,1783234808.272515059,1783234808.272433996,263.239636581,motion,move_joint,begin,-1.000000000,task_manager_node,"seq=8,points=1,max_v=1,max_a=2,blend_radius=0.1","source_ros_time=1783234808.272433996|source_node=task_manager_node|kind=motion|name=move_joint|phase=begin|detail=seq=8,points=1,max_v=1,max_a=2,blend_radius=0.1"
2026-07-05 15:00:11.283,1783234811.283834696,1783234811.283554554,266.250956031,motion,move_joint,end,3.011120558,task_manager_node,"seq=8,ok=1,message=success","source_ros_time=1783234811.283554554|source_node=task_manager_node|kind=motion|name=move_joint|phase=end|detail=seq=8,ok=1,message=success"
2026-07-05 15:00:11.283,1783234811.283922195,1783234811.283584118,266.251043695,service,set_controller_mode,begin,-1.000000000,task_manager_node,mode=loaded,source_ros_time=1783234811.283584118|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=begin|detail=mode=loaded
2026-07-05 15:00:11.284,1783234811.284223557,1783234811.284040451,266.251344907,service,set_controller_mode,end,0.000456333,task_manager_node,"mode=loaded,ok=1","source_ros_time=1783234811.284040451|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=end|detail=mode=loaded,ok=1"
2026-07-05 15:00:11.284,1783234811.284274101,1783234811.284048557,266.251395618,sequence,move_to_carry_loaded,end,3.012241840,task_manager_node,ok=1,source_ros_time=1783234811.284048557|source_node=task_manager_node|kind=sequence|name=move_to_carry_loaded|phase=end|detail=ok=1
2026-07-05 15:00:11.284,1783234811.284298420,1783234811.284054041,266.251420005,service,navigation_arm_event,begin,-1.000000000,task_manager_node,event=completed,source_ros_time=1783234811.284054041|source_node=task_manager_node|kind=service|name=navigation_arm_event|phase=begin|detail=event=completed
2026-07-05 15:00:13.284,1783234813.284566641,1783234813.284446716,268.251687879,service,navigation_arm_event,end,2.000392675,task_manager_node,"event=completed,ok=0,reason=timeout","source_ros_time=1783234813.284446716|source_node=task_manager_node|kind=service|name=navigation_arm_event|phase=end|detail=event=completed,ok=0,reason=timeout"
2026-07-05 15:00:13.284,1783234813.284645796,1783234813.284487009,268.251767235,mission,pickup_sequence,end,11.979811907,task_manager_node,"task_index=3,point_id=0,ok=1","source_ros_time=1783234813.284487009|source_node=task_manager_node|kind=mission|name=pickup_sequence|phase=end|detail=task_index=3,point_id=0,ok=1"
2026-07-05 15:00:13.284,1783234813.284683704,1783234813.284499645,268.251805221,state,task_state,instant,-1.000000000,task_manager_node,"from=LOOKOUT,to=HOLDING,reason=pickup_complete","source_ros_time=1783234813.284499645|source_node=task_manager_node|kind=state|name=task_state|phase=instant|detail=from=LOOKOUT,to=HOLDING,reason=pickup_complete"
2026-07-05 15:00:13.284,1783234813.284706116,1783234813.284511328,268.251827397,mission,execute_command,end,11.979866266,task_manager_node,"action=pickup,task_index=3,point_id=0,ok=1","source_ros_time=1783234813.284511328|source_node=task_manager_node|kind=mission|name=execute_command|phase=end|detail=action=pickup,task_index=3,point_id=0,ok=1"
2026-07-05 15:00:37.975,1783234837.975913286,1783234837.975851059,292.943034713,debug,debug_state_command,begin,-1.000000000,task_manager_node,"action=idle,task_index=3,point_id=3","source_ros_time=1783234837.975851059|source_node=task_manager_node|kind=debug|name=debug_state_command|phase=begin|detail=action=idle,task_index=3,point_id=3"
2026-07-05 15:00:37.976,1783234837.976022720,1783234837.975889206,292.943144210,state,task_state,instant,-1.000000000,task_manager_node,"from=HOLDING,to=IDLE,reason=debug_idle","source_ros_time=1783234837.975889206|source_node=task_manager_node|kind=state|name=task_state|phase=instant|detail=from=HOLDING,to=IDLE,reason=debug_idle"
2026-07-05 15:00:37.976,1783234837.976074457,1783234837.975902557,292.943195994,debug,debug_state_command,end,0.000051498,task_manager_node,"action=idle,task_index=3,point_id=3,ok=1,message=state set to IDLE; arm motion unchanged","source_ros_time=1783234837.975902557|source_node=task_manager_node|kind=debug|name=debug_state_command|phase=end|detail=action=idle,task_index=3,point_id=3,ok=1,message=state set to IDLE; arm motion unchanged"
