wall_time,event_receive_ros_time_sec,source_ros_time_sec,elapsed_sec,kind,name,phase,duration_sec,source_node,detail,raw
2026-07-05 14:18:11.544,1783232291.544013977,1783232291.543783426,537.248484925,service,set_controller_mode,begin,-1.000000000,task_manager_node,mode=loaded,source_ros_time=1783232291.543783426|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=begin|detail=mode=loaded
2026-07-05 14:18:11.544,1783232291.544652700,1783232291.544490337,537.249123512,service,set_controller_mode,end,0.000706911,task_manager_node,"mode=loaded,ok=1","source_ros_time=1783232291.544490337|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=end|detail=mode=loaded,ok=1"
2026-07-05 14:18:11.544,1783232291.544735432,1783232291.544521332,537.249206184,sequence,move_to_carry_loaded,end,2.814215899,task_manager_node,ok=1,source_ros_time=1783232291.544521332|source_node=task_manager_node|kind=sequence|name=move_to_carry_loaded|phase=end|detail=ok=1
2026-07-05 14:18:11.544,1783232291.544761419,1783232291.544533014,537.249231990,service,navigation_arm_event,begin,-1.000000000,task_manager_node,event=completed,source_ros_time=1783232291.544533014|source_node=task_manager_node|kind=service|name=navigation_arm_event|phase=begin|detail=event=completed
2026-07-05 14:18:11.592,1783232291.592209101,1783232291.592035770,537.296680015,service,navigation_arm_event,end,0.047502756,task_manager_node,"event=completed,ok=1,message=ack","source_ros_time=1783232291.592035770|source_node=task_manager_node|kind=service|name=navigation_arm_event|phase=end|detail=event=completed,ok=1,message=ack"
2026-07-05 14:18:11.592,1783232291.592277050,1783232291.592063904,537.296747779,mission,pickup_sequence,end,11.950357199,task_manager_node,"task_index=3,point_id=0,ok=1","source_ros_time=1783232291.592063904|source_node=task_manager_node|kind=mission|name=pickup_sequence|phase=end|detail=task_index=3,point_id=0,ok=1"
2026-07-05 14:18:11.592,1783232291.592298985,1783232291.592088223,537.296769665,state,task_state,instant,-1.000000000,task_manager_node,"from=LOOKOUT,to=HOLDING,reason=pickup_complete","source_ros_time=1783232291.592088223|source_node=task_manager_node|kind=state|name=task_state|phase=instant|detail=from=LOOKOUT,to=HOLDING,reason=pickup_complete"
2026-07-05 14:18:11.592,1783232291.592317343,1783232291.592097044,537.296788270,mission,execute_command,end,11.950432062,task_manager_node,"action=pickup,task_index=3,point_id=0,ok=1","source_ros_time=1783232291.592097044|source_node=task_manager_node|kind=mission|name=execute_command|phase=end|detail=action=pickup,task_index=3,point_id=0,ok=1"
2026-07-05 14:23:09.462,1783232589.462267160,1783232589.462085009,835.166737995,debug,debug_state_command,begin,-1.000000000,task_manager_node,"action=idle,task_index=1,point_id=1","source_ros_time=1783232589.462085009|source_node=task_manager_node|kind=debug|name=debug_state_command|phase=begin|detail=action=idle,task_index=1,point_id=1"
2026-07-05 14:23:09.462,1783232589.462420464,1783232589.462156534,835.166891214,state,task_state,instant,-1.000000000,task_manager_node,"from=HOLDING,to=IDLE,reason=debug_idle","source_ros_time=1783232589.462156534|source_node=task_manager_node|kind=state|name=task_state|phase=instant|detail=from=HOLDING,to=IDLE,reason=debug_idle"
2026-07-05 14:23:09.462,1783232589.462493181,1783232589.462166071,835.166964004,debug,debug_state_command,end,0.000081062,task_manager_node,"action=idle,task_index=1,point_id=1,ok=1,message=state set to IDLE; arm motion unchanged","source_ros_time=1783232589.462166071|source_node=task_manager_node|kind=debug|name=debug_state_command|phase=end|detail=action=idle,task_index=1,point_id=1,ok=1,message=state set to IDLE; arm motion unchanged"
2026-07-05 14:23:14.156,1783232594.156569004,1783232594.156489611,839.861039827,mission,execute_command,begin,-1.000000000,task_manager_node,"action=pickup,task_index=3,point_id=0","source_ros_time=1783232594.156489611|source_node=task_manager_node|kind=mission|name=execute_command|phase=begin|detail=action=pickup,task_index=3,point_id=0"
2026-07-05 14:23:14.156,1783232594.156933784,1783232594.156547546,839.861404731,mission,pickup_sequence,begin,-1.000000000,task_manager_node,"task_index=3,point_id=0","source_ros_time=1783232594.156547546|source_node=task_manager_node|kind=mission|name=pickup_sequence|phase=begin|detail=task_index=3,point_id=0"
2026-07-05 14:23:14.156,1783232594.156988144,1783232594.156584740,839.861458825,action,nav_lookout_align,begin,-1.000000000,task_manager_node,"context=Pickup,task_index=3,point_id=0","source_ros_time=1783232594.156584740|source_node=task_manager_node|kind=action|name=nav_lookout_align|phase=begin|detail=context=Pickup,task_index=3,point_id=0"
2026-07-05 14:23:14.157,1783232594.157027006,1783232594.156624317,839.861497860,action,look_out,begin,-1.000000000,task_manager_node,"target_x=0.161,target_y=-0.272","source_ros_time=1783232594.156624317|source_node=task_manager_node|kind=action|name=look_out|phase=begin|detail=target_x=0.161,target_y=-0.272"
2026-07-05 14:23:14.157,1783232594.157079697,1783232594.156687498,839.861550541,motion,move_joint,begin,-1.000000000,task_manager_node,"seq=13,points=1,max_v=1,max_a=2,blend_radius=0.1","source_ros_time=1783232594.156687498|source_node=task_manager_node|kind=motion|name=move_joint|phase=begin|detail=seq=13,points=1,max_v=1,max_a=2,blend_radius=0.1"
2026-07-05 14:23:16.361,1783232596.361220837,1783232596.361128807,842.065691615,motion,move_joint,end,2.204441309,task_manager_node,"seq=13,ok=1,message=success","source_ros_time=1783232596.361128807|source_node=task_manager_node|kind=motion|name=move_joint|phase=end|detail=seq=13,ok=1,message=success"
2026-07-05 14:23:16.361,1783232596.361382246,1783232596.361181259,842.065852920,action,look_out,end,2.204556942,task_manager_node,"target_x=0.161,target_y=-0.272,yaw=-1.03635,ok=1","source_ros_time=1783232596.361181259|source_node=task_manager_node|kind=action|name=look_out|phase=end|detail=target_x=0.161,target_y=-0.272,yaw=-1.03635,ok=1"
2026-07-05 14:23:16.361,1783232596.361448050,1783232596.361207247,842.065918671,state,task_state,instant,-1.000000000,task_manager_node,"from=IDLE,to=LOOKOUT,reason=Pickup_lookout_align","source_ros_time=1783232596.361207247|source_node=task_manager_node|kind=state|name=task_state|phase=instant|detail=from=IDLE,to=LOOKOUT,reason=Pickup_lookout_align"
2026-07-05 14:23:16.361,1783232596.361502409,1783232596.361227274,842.065973114,action,nav_lookout_align,end,2.204642534,task_manager_node,"context=Pickup,task_index=3,point_id=0,ok=1,target_id=3,rel_x=0.161000,rel_y=-0.272000,yaw=-1.036345","source_ros_time=1783232596.361227274|source_node=task_manager_node|kind=action|name=nav_lookout_align|phase=end|detail=context=Pickup,task_index=3,point_id=0,ok=1,target_id=3,rel_x=0.161000,rel_y=-0.272000,yaw=-1.036345"
2026-07-05 14:23:16.361,1783232596.361557484,1783232596.361243248,842.066028360,sequence,task_grasp_current_view,begin,-1.000000000,task_manager_node,,source_ros_time=1783232596.361243248|source_node=task_manager_node|kind=sequence|name=task_grasp_current_view|phase=begin
2026-07-05 14:23:16.361,1783232596.361609459,1783232596.361258268,842.066080113,sequence,grasp_from_current_view,begin,-1.000000000,task_manager_node,,source_ros_time=1783232596.361258268|source_node=task_manager_node|kind=sequence|name=grasp_from_current_view|phase=begin
2026-07-05 14:23:16.361,1783232596.361660480,1783232596.361271858,842.066131163,service,set_controller_mode,begin,-1.000000000,task_manager_node,mode=moving,source_ros_time=1783232596.361271858|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=begin|detail=mode=moving
2026-07-05 14:23:16.361,1783232596.361759424,1783232596.361640930,842.066230257,service,set_controller_mode,end,0.000369072,task_manager_node,"mode=moving,ok=1","source_ros_time=1783232596.361640930|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=end|detail=mode=moving,ok=1"
2026-07-05 14:23:16.562,1783232596.562706232,1783232596.562614441,842.267176934,perception,pick_samples_current_view,begin,-1.000000000,task_manager_node,,source_ros_time=1783232596.562614441|source_node=task_manager_node|kind=perception|name=pick_samples_current_view|phase=begin
2026-07-05 14:23:16.562,1783232596.562858820,1783232596.562656879,842.267329422,perception,get_pick_pos,begin,-1.000000000,task_manager_node,object=box,source_ros_time=1783232596.562656879|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=begin|detail=object=box
2026-07-05 14:23:16.620,1783232596.620529890,1783232596.620436430,842.325000658,perception,get_pick_pos,end,0.057779551,task_manager_node,"object=box,ok=0,reason=response_failure","source_ros_time=1783232596.620436430|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=end|detail=object=box,ok=0,reason=response_failure"
2026-07-05 14:23:16.620,1783232596.620704174,1783232596.620500565,842.325174960,perception,get_pick_pos,begin,-1.000000000,task_manager_node,object=box,source_ros_time=1783232596.620500565|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=begin|detail=object=box
2026-07-05 14:23:16.672,1783232596.672587633,1783232596.672520399,842.377058370,perception,get_pick_pos,end,0.052019835,task_manager_node,"object=box,ok=0,reason=response_failure","source_ros_time=1783232596.672520399|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=end|detail=object=box,ok=0,reason=response_failure"
2026-07-05 14:23:16.672,1783232596.672706842,1783232596.672560453,842.377177609,perception,get_pick_pos,begin,-1.000000000,task_manager_node,object=box,source_ros_time=1783232596.672560453|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=begin|detail=object=box
2026-07-05 14:23:16.681,1783232596.681333065,1783232596.681232929,842.385803676,perception,get_pick_pos,end,0.008672476,task_manager_node,"object=box,ok=0,reason=response_failure","source_ros_time=1783232596.681232929|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=end|detail=object=box,ok=0,reason=response_failure"
2026-07-05 14:23:16.681,1783232596.681462765,1783232596.681300402,842.385933660,perception,pick_samples_current_view,end,0.118685961,task_manager_node,"success_count=0,sample_count=3","source_ros_time=1783232596.681300402|source_node=task_manager_node|kind=perception|name=pick_samples_current_view|phase=end|detail=success_count=0,sample_count=3"
2026-07-05 14:23:16.681,1783232596.681502104,1783232596.681322336,842.385972950,sequence,grasp_from_current_view,end,0.320064068,task_manager_node,"ok=0,reason=all_perception_failed","source_ros_time=1783232596.681322336|source_node=task_manager_node|kind=sequence|name=grasp_from_current_view|phase=end|detail=ok=0,reason=all_perception_failed"
2026-07-05 14:23:16.681,1783232596.681536198,1783232596.681330204,842.386006941,sequence,task_grasp_current_view,end,0.320086956,task_manager_node,ok=0,source_ros_time=1783232596.681330204|source_node=task_manager_node|kind=sequence|name=task_grasp_current_view|phase=end|detail=ok=0
2026-07-05 14:23:16.681,1783232596.681567430,1783232596.681337595,842.386038226,mission,pickup_sequence,end,2.524790049,task_manager_node,"task_index=3,point_id=0,ok=0,reason=grasp_failed","source_ros_time=1783232596.681337595|source_node=task_manager_node|kind=mission|name=pickup_sequence|phase=end|detail=task_index=3,point_id=0,ok=0,reason=grasp_failed"
2026-07-05 14:23:16.681,1783232596.681602478,1783232596.681344509,842.386073285,mission,execute_command,end,2.524854898,task_manager_node,"action=pickup,task_index=3,point_id=0,ok=0,reason=pickup_sequence_failed","source_ros_time=1783232596.681344509|source_node=task_manager_node|kind=mission|name=execute_command|phase=end|detail=action=pickup,task_index=3,point_id=0,ok=0,reason=pickup_sequence_failed"
2026-07-05 14:24:54.461,1783232694.461784840,1783232694.461681604,940.166255489,debug,debug_state_command,begin,-1.000000000,task_manager_node,"action=idle,task_index=1,point_id=1","source_ros_time=1783232694.461681604|source_node=task_manager_node|kind=debug|name=debug_state_command|phase=begin|detail=action=idle,task_index=1,point_id=1"
2026-07-05 14:24:54.461,1783232694.461924314,1783232694.461739540,940.166395189,state,task_state,instant,-1.000000000,task_manager_node,"from=LOOKOUT,to=IDLE,reason=debug_idle","source_ros_time=1783232694.461739540|source_node=task_manager_node|kind=state|name=task_state|phase=instant|detail=from=LOOKOUT,to=IDLE,reason=debug_idle"
2026-07-05 14:24:54.462,1783232694.461994171,1783232694.461763859,940.166465043,debug,debug_state_command,end,0.000082254,task_manager_node,"action=idle,task_index=1,point_id=1,ok=1,message=state set to IDLE; arm motion unchanged","source_ros_time=1783232694.461763859|source_node=task_manager_node|kind=debug|name=debug_state_command|phase=end|detail=action=idle,task_index=1,point_id=1,ok=1,message=state set to IDLE; arm motion unchanged"
2026-07-05 14:25:05.445,1783232705.445931673,1783232705.445474386,951.150402646,mission,execute_command,begin,-1.000000000,task_manager_node,"action=pickup,task_index=3,point_id=0","source_ros_time=1783232705.445474386|source_node=task_manager_node|kind=mission|name=execute_command|phase=begin|detail=action=pickup,task_index=3,point_id=0"
2026-07-05 14:25:05.446,1783232705.446067095,1783232705.445520401,951.150538041,mission,pickup_sequence,begin,-1.000000000,task_manager_node,"task_index=3,point_id=0","source_ros_time=1783232705.445520401|source_node=task_manager_node|kind=mission|name=pickup_sequence|phase=begin|detail=task_index=3,point_id=0"
2026-07-05 14:25:05.446,1783232705.446151495,1783232705.445587158,951.150622233,action,nav_lookout_align,begin,-1.000000000,task_manager_node,"context=Pickup,task_index=3,point_id=0","source_ros_time=1783232705.445587158|source_node=task_manager_node|kind=action|name=nav_lookout_align|phase=begin|detail=context=Pickup,task_index=3,point_id=0"
2026-07-05 14:25:05.446,1783232705.446225882,1783232705.445626020,951.150696804,action,look_out,begin,-1.000000000,task_manager_node,"target_x=0.161,target_y=-0.272","source_ros_time=1783232705.445626020|source_node=task_manager_node|kind=action|name=look_out|phase=begin|detail=target_x=0.161,target_y=-0.272"
2026-07-05 14:25:05.446,1783232705.446286440,1783232705.445668697,951.150757064,motion,move_joint,begin,-1.000000000,task_manager_node,"seq=14,points=1,max_v=1,max_a=2,blend_radius=0.1","source_ros_time=1783232705.445668697|source_node=task_manager_node|kind=motion|name=move_joint|phase=begin|detail=seq=14,points=1,max_v=1,max_a=2,blend_radius=0.1"
2026-07-05 14:25:05.796,1783232705.796462536,1783232705.796325207,951.500933392,motion,move_joint,end,0.350656509,task_manager_node,"seq=14,ok=1,message=success","source_ros_time=1783232705.796325207|source_node=task_manager_node|kind=motion|name=move_joint|phase=end|detail=seq=14,ok=1,message=success"
2026-07-05 14:25:05.796,1783232705.796571255,1783232705.796379089,951.501041970,action,look_out,end,0.350753069,task_manager_node,"target_x=0.161,target_y=-0.272,yaw=-1.03635,ok=1","source_ros_time=1783232705.796379089|source_node=task_manager_node|kind=action|name=look_out|phase=end|detail=target_x=0.161,target_y=-0.272,yaw=-1.03635,ok=1"
2026-07-05 14:25:05.796,1783232705.796614408,1783232705.796405077,951.501085105,state,task_state,instant,-1.000000000,task_manager_node,"from=IDLE,to=LOOKOUT,reason=Pickup_lookout_align","source_ros_time=1783232705.796405077|source_node=task_manager_node|kind=state|name=task_state|phase=instant|detail=from=IDLE,to=LOOKOUT,reason=Pickup_lookout_align"
2026-07-05 14:25:05.796,1783232705.796654224,1783232705.796430588,951.501125133,action,nav_lookout_align,end,0.350843430,task_manager_node,"context=Pickup,task_index=3,point_id=0,ok=1,target_id=3,rel_x=0.161000,rel_y=-0.272000,yaw=-1.036345","source_ros_time=1783232705.796430588|source_node=task_manager_node|kind=action|name=nav_lookout_align|phase=end|detail=context=Pickup,task_index=3,point_id=0,ok=1,target_id=3,rel_x=0.161000,rel_y=-0.272000,yaw=-1.036345"
2026-07-05 14:25:05.796,1783232705.796694279,1783232705.796466351,951.501165111,sequence,task_grasp_current_view,begin,-1.000000000,task_manager_node,,source_ros_time=1783232705.796466351|source_node=task_manager_node|kind=sequence|name=task_grasp_current_view|phase=begin
2026-07-05 14:25:05.796,1783232705.796754837,1783232705.796489239,951.501225736,sequence,grasp_from_current_view,begin,-1.000000000,task_manager_node,,source_ros_time=1783232705.796489239|source_node=task_manager_node|kind=sequence|name=grasp_from_current_view|phase=begin
2026-07-05 14:25:05.796,1783232705.796792269,1783232705.796507597,951.501262959,service,set_controller_mode,begin,-1.000000000,task_manager_node,mode=moving,source_ros_time=1783232705.796507597|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=begin|detail=mode=moving
2026-07-05 14:25:05.797,1783232705.797159433,1783232705.797097921,951.501630143,service,set_controller_mode,end,0.000590324,task_manager_node,"mode=moving,ok=1","source_ros_time=1783232705.797097921|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=end|detail=mode=moving,ok=1"
2026-07-05 14:25:05.998,1783232705.998410940,1783232705.998121500,951.702881767,perception,pick_samples_current_view,begin,-1.000000000,task_manager_node,,source_ros_time=1783232705.998121500|source_node=task_manager_node|kind=perception|name=pick_samples_current_view|phase=begin
2026-07-05 14:25:05.998,1783232705.998533964,1783232705.998175144,951.703004702,perception,get_pick_pos,begin,-1.000000000,task_manager_node,object=box,source_ros_time=1783232705.998175144|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=begin|detail=object=box
2026-07-05 14:25:06.168,1783232706.168923378,1783232706.168383837,951.873394143,tf,get_pick_pos_to_world,begin,-1.000000000,task_manager_node,frame=camera_link,source_ros_time=1783232706.168383837|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=begin|detail=frame=camera_link
2026-07-05 14:25:06.169,1783232706.169078350,1783232706.168545008,951.873549027,tf,get_pick_pos_to_world,end,0.000161171,task_manager_node,"frame=camera_link,ok=1","source_ros_time=1783232706.168545008|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=end|detail=frame=camera_link,ok=1"
2026-07-05 14:25:06.169,1783232706.169145823,1783232706.168568850,951.873616713,perception,get_pick_pos,end,0.170393705,task_manager_node,"object=box,ok=1","source_ros_time=1783232706.168568850|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=end|detail=object=box,ok=1"
2026-07-05 14:25:06.169,1783232706.169207573,1783232706.168593884,951.873678228,perception,get_pick_pos,begin,-1.000000000,task_manager_node,object=box,source_ros_time=1783232706.168593884|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=begin|detail=object=box
2026-07-05 14:25:06.551,1783232706.551617861,1783232706.551475525,952.256088466,tf,get_pick_pos_to_world,begin,-1.000000000,task_manager_node,frame=camera_link,source_ros_time=1783232706.551475525|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=begin|detail=frame=camera_link
2026-07-05 14:25:06.551,1783232706.551810265,1783232706.551635504,952.256281145,tf,get_pick_pos_to_world,end,0.000159979,task_manager_node,"frame=camera_link,ok=1","source_ros_time=1783232706.551635504|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=end|detail=frame=camera_link,ok=1"
2026-07-05 14:25:06.551,1783232706.551900387,1783232706.551660061,952.256371149,perception,get_pick_pos,end,0.383066177,task_manager_node,"object=box,ok=1","source_ros_time=1783232706.551660061|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=end|detail=object=box,ok=1"
2026-07-05 14:25:06.551,1783232706.551966667,1783232706.551687479,952.256437359,perception,get_pick_pos,begin,-1.000000000,task_manager_node,object=box,source_ros_time=1783232706.551687479|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=begin|detail=object=box
2026-07-05 14:25:06.914,1783232706.914382935,1783232706.914236069,952.618853490,tf,get_pick_pos_to_world,begin,-1.000000000,task_manager_node,frame=camera_link,source_ros_time=1783232706.914236069|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=begin|detail=frame=camera_link
2026-07-05 14:25:06.915,1783232706.915399790,1783232706.914380789,952.619870348,tf,get_pick_pos_to_world,end,0.000144720,task_manager_node,"frame=camera_link,ok=1","source_ros_time=1783232706.914380789|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=end|detail=frame=camera_link,ok=1"
2026-07-05 14:25:06.915,1783232706.915544510,1783232706.914411306,952.620015446,perception,get_pick_pos,end,0.362723827,task_manager_node,"object=box,ok=1","source_ros_time=1783232706.914411306|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=end|detail=object=box,ok=1"
2026-07-05 14:25:06.915,1783232706.915633917,1783232706.914436579,952.620104796,perception,pick_samples_current_view,end,0.916315079,task_manager_node,"success_count=3,sample_count=3","source_ros_time=1783232706.914436579|source_node=task_manager_node|kind=perception|name=pick_samples_current_view|phase=end|detail=success_count=3,sample_count=3"
2026-07-05 14:25:06.915,1783232706.915703535,1783232706.914666653,952.620174232,action,grasp_move,begin,-1.000000000,task_manager_node,"target_x=0.318682,target_y=-0.41853,target_z=-0.0773559,tool_roll=0.51203","source_ros_time=1783232706.914666653|source_node=task_manager_node|kind=action|name=grasp_move|phase=begin|detail=target_x=0.318682,target_y=-0.41853,target_z=-0.0773559,tool_roll=0.51203"
2026-07-05 14:25:06.915,1783232706.915765285,1783232706.914758682,952.620235998,motion,move_joint,begin,-1.000000000,task_manager_node,"seq=15,points=2,max_v=1,max_a=2,blend_radius=0.1","source_ros_time=1783232706.914758682|source_node=task_manager_node|kind=motion|name=move_joint|phase=begin|detail=seq=15,points=2,max_v=1,max_a=2,blend_radius=0.1"
2026-07-05 14:25:09.519,1783232709.519217014,1783232709.518978834,955.223687683,motion,move_joint,end,2.604220152,task_manager_node,"seq=15,ok=1,message=success","source_ros_time=1783232709.518978834|source_node=task_manager_node|kind=motion|name=move_joint|phase=end|detail=seq=15,ok=1,message=success"
2026-07-05 14:25:09.519,1783232709.519410610,1783232709.519102573,955.223881350,action,grasp_move,end,2.604435921,task_manager_node,"target_x=0.318682,target_y=-0.41853,target_z=-0.0773559,tool_roll=0.51203,ok=1","source_ros_time=1783232709.519102573|source_node=task_manager_node|kind=action|name=grasp_move|phase=end|detail=target_x=0.318682,target_y=-0.41853,target_z=-0.0773559,tool_roll=0.51203,ok=1"
2026-07-05 14:25:09.519,1783232709.519496918,1783232709.519127846,955.223967672,action,suction_on,begin,-1.000000000,task_manager_node,,source_ros_time=1783232709.519127846|source_node=task_manager_node|kind=action|name=suction_on|phase=begin
2026-07-05 14:25:11.419,1783232711.419645071,1783232711.419511557,957.124115990,service,set_controller_mode,begin,-1.000000000,task_manager_node,mode=loaded,source_ros_time=1783232711.419511557|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=begin|detail=mode=loaded
2026-07-05 14:25:11.420,1783232711.420168638,1783232711.420010805,957.124639492,service,set_controller_mode,end,0.000499249,task_manager_node,"mode=loaded,ok=1","source_ros_time=1783232711.420010805|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=end|detail=mode=loaded,ok=1"
2026-07-05 14:25:11.420,1783232711.420245171,1783232711.420047522,957.124716053,action,suction_on,end,1.900919676,task_manager_node,"ok=1,suction_ok=1,mode_ok=1","source_ros_time=1783232711.420047522|source_node=task_manager_node|kind=action|name=suction_on|phase=end|detail=ok=1,suction_ok=1,mode_ok=1"
2026-07-05 14:25:11.420,1783232711.420308590,1783232711.420064449,957.124779111,sequence,grasp_from_current_view,end,5.623575211,task_manager_node,ok=1,source_ros_time=1783232711.420064449|source_node=task_manager_node|kind=sequence|name=grasp_from_current_view|phase=end|detail=ok=1
2026-07-05 14:25:11.420,1783232711.420366287,1783232711.420080185,957.124837074,sequence,task_grasp_current_view,end,5.623613834,task_manager_node,ok=1,source_ros_time=1783232711.420080185|source_node=task_manager_node|kind=sequence|name=task_grasp_current_view|phase=end|detail=ok=1
2026-07-05 14:25:11.920,1783232711.920250177,1783232711.920169830,957.624720757,service,navigation_arm_event,begin,-1.000000000,task_manager_node,event=grabbed,source_ros_time=1783232711.920169830|source_node=task_manager_node|kind=service|name=navigation_arm_event|phase=begin|detail=event=grabbed
2026-07-05 14:25:13.057,1783232713.057951450,1783232713.056927919,958.762422196,service,navigation_arm_event,end,1.136758089,task_manager_node,"event=grabbed,ok=1,message=ack","source_ros_time=1783232713.056927919|source_node=task_manager_node|kind=service|name=navigation_arm_event|phase=end|detail=event=grabbed,ok=1,message=ack"
2026-07-05 14:25:13.061,1783232713.061489105,1783232713.056962252,958.765960031,sequence,move_to_carry_loaded,begin,-1.000000000,task_manager_node,,source_ros_time=1783232713.056962252|source_node=task_manager_node|kind=sequence|name=move_to_carry_loaded|phase=begin
2026-07-05 14:25:13.061,1783232713.061592340,1783232713.056998253,958.766063062,service,set_controller_mode,begin,-1.000000000,task_manager_node,mode=moving,source_ros_time=1783232713.056998253|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=begin|detail=mode=moving
2026-07-05 14:25:13.061,1783232713.061658621,1783232713.057415724,958.766129305,service,set_controller_mode,end,0.000417471,task_manager_node,"mode=moving,ok=1","source_ros_time=1783232713.057415724|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=end|detail=mode=moving,ok=1"
2026-07-05 14:25:13.061,1783232713.061717272,1783232713.057465076,958.766187999,motion,move_joint,begin,-1.000000000,task_manager_node,"seq=16,points=1,max_v=1,max_a=2,blend_radius=0.1","source_ros_time=1783232713.057465076|source_node=task_manager_node|kind=motion|name=move_joint|phase=begin|detail=seq=16,points=1,max_v=1,max_a=2,blend_radius=0.1"
2026-07-05 14:25:16.063,1783232716.062989235,1783232716.062772989,961.767460139,motion,move_joint,end,3.005307913,task_manager_node,"seq=16,ok=1,message=success","source_ros_time=1783232716.062772989|source_node=task_manager_node|kind=motion|name=move_joint|phase=end|detail=seq=16,ok=1,message=success"
2026-07-05 14:25:16.063,1783232716.063187361,1783232716.062870264,961.767658105,service,set_controller_mode,begin,-1.000000000,task_manager_node,mode=loaded,source_ros_time=1783232716.062870264|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=begin|detail=mode=loaded
2026-07-05 14:25:16.063,1783232716.063575506,1783232716.063461065,961.768046259,service,set_controller_mode,end,0.000590801,task_manager_node,"mode=loaded,ok=1","source_ros_time=1783232716.063461065|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=end|detail=mode=loaded,ok=1"
2026-07-05 14:25:16.063,1783232716.063687086,1783232716.063493013,961.768157983,sequence,move_to_carry_loaded,end,3.006530762,task_manager_node,ok=1,source_ros_time=1783232716.063493013|source_node=task_manager_node|kind=sequence|name=move_to_carry_loaded|phase=end|detail=ok=1
2026-07-05 14:25:16.063,1783232716.063780308,1783232716.063506603,961.768251064,service,navigation_arm_event,begin,-1.000000000,task_manager_node,event=completed,source_ros_time=1783232716.063506603|source_node=task_manager_node|kind=service|name=navigation_arm_event|phase=begin|detail=event=completed
2026-07-05 14:25:18.064,1783232718.064106464,1783232718.064033508,963.768577262,service,navigation_arm_event,end,2.000526905,task_manager_node,"event=completed,ok=0,reason=timeout","source_ros_time=1783232718.064033508|source_node=task_manager_node|kind=service|name=navigation_arm_event|phase=end|detail=event=completed,ok=0,reason=timeout"
2026-07-05 14:25:18.064,1783232718.064282656,1783232718.064081907,963.768753263,mission,pickup_sequence,end,12.618561506,task_manager_node,"task_index=3,point_id=0,ok=1","source_ros_time=1783232718.064081907|source_node=task_manager_node|kind=mission|name=pickup_sequence|phase=end|detail=task_index=3,point_id=0,ok=1"
2026-07-05 14:25:18.064,1783232718.064352036,1783232718.064102888,963.768822852,state,task_state,instant,-1.000000000,task_manager_node,"from=LOOKOUT,to=HOLDING,reason=pickup_complete","source_ros_time=1783232718.064102888|source_node=task_manager_node|kind=state|name=task_state|phase=instant|detail=from=LOOKOUT,to=HOLDING,reason=pickup_complete"
2026-07-05 14:25:18.064,1783232718.064387083,1783232718.064121962,963.768857826,mission,execute_command,end,12.618647575,task_manager_node,"action=pickup,task_index=3,point_id=0,ok=1","source_ros_time=1783232718.064121962|source_node=task_manager_node|kind=mission|name=execute_command|phase=end|detail=action=pickup,task_index=3,point_id=0,ok=1"
2026-07-05 14:26:06.568,1783232766.568727016,1783232766.568463326,1012.273197733,debug,debug_state_command,begin,-1.000000000,task_manager_node,"action=idle,task_index=1,point_id=1","source_ros_time=1783232766.568463326|source_node=task_manager_node|kind=debug|name=debug_state_command|phase=begin|detail=action=idle,task_index=1,point_id=1"
2026-07-05 14:26:06.568,1783232766.568905354,1783232766.568574190,1012.273376333,state,task_state,instant,-1.000000000,task_manager_node,"from=HOLDING,to=IDLE,reason=debug_idle","source_ros_time=1783232766.568574190|source_node=task_manager_node|kind=state|name=task_state|phase=instant|detail=from=HOLDING,to=IDLE,reason=debug_idle"
