wall_time,ros_time_sec,elapsed_sec,has_ready,driver_ready,ready_age_sec,has_state,state_age_sec,state_size,has_command,command_age_sec,command_size,service_mode,service_suction,service_pick,service_place,service_stack,service_payload_estimate,service_payload_state,action_move_joint,state_valid_0,state_q_rad_0,state_q_deg_0,state_dq_0,state_tau_est_0,state_valid_1,state_q_rad_1,state_q_deg_1,state_dq_1,state_tau_est_1,state_valid_2,state_q_rad_2,state_q_deg_2,state_dq_2,state_tau_est_2,state_valid_3,state_q_rad_3,state_q_deg_3,state_dq_3,state_tau_est_3,state_valid_4,state_q_rad_4,state_q_deg_4,state_dq_4,state_tau_est_4,cmd_q_rad_0,cmd_q_deg_0,cmd_dq_0,cmd_tau_0,cmd_kp_0,cmd_kd_0,cmd_q_rad_1,cmd_q_deg_1,cmd_dq_1,cmd_tau_1,cmd_kp_1,cmd_kd_1,cmd_q_rad_2,cmd_q_deg_2,cmd_dq_2,cmd_tau_2,cmd_kp_2,cmd_kd_2,cmd_q_rad_3,cmd_q_deg_3,cmd_dq_3,cmd_tau_3,cmd_kp_3,cmd_kd_3,cmd_q_rad_4,cmd_q_deg_4,cmd_dq_4,cmd_tau_4,cmd_kp_4,cmd_kd_4
2026-07-02 20:19:59.012,1782994799.012033224,31.979629257,1,1,31.967297521,1,0.005165031,5,1,0.000246912,5,1,0,0,0,0,1,1,1,1,-0.140246004,-8.035504115,-0.007326126,0.061050415,1,2.545678377,145.856627008,-0.002442360,-3.548717499,1,-2.866732836,-164.251692481,-0.002442360,2.618803024,1,0.288968086,16.556651756,0.315017700,0.896214485,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,-0.137387142,-7.871703372,0.001783396,0.035130300,13.000000000,2.200000048,2.504358053,143.489146838,-0.025776086,-2.415354729,25.000000000,8.000000000,-2.866732836,-164.251692481,0.000000000,2.634779215,30.000000000,6.500000000,0.327842146,18.783971321,0.189877063,0.499394536,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000035234,0.500000000,0.100000001
2026-07-02 20:20:00.011,1782994800.011401415,32.978997385,1,1,32.966665649,1,0.005202046,5,1,0.000224435,5,1,0,0,0,0,1,1,1,1,-0.140627474,-8.057360720,-0.021978378,0.021978378,1,2.545678377,145.856627008,-0.002442360,-2.878631592,1,-2.866732836,-164.251692481,0.002442360,2.632478714,1,0.316052437,18.108470735,-0.007326126,0.905982971,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,-0.137182876,-7.859999843,0.000000000,-0.000000000,13.000000000,2.200000048,2.501405954,143.320004034,0.000000000,-1.734594703,25.000000000,8.000000000,-2.866732836,-164.251692481,0.000000000,2.648033857,30.000000000,6.500000000,0.349589437,20.029999317,0.000000000,0.432163566,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000035652,0.500000000,0.100000001
2026-07-02 20:20:01.010,1782994801.010781288,33.978377154,1,1,33.966045418,1,0.005135083,5,1,0.000246519,5,1,0,0,0,0,1,1,1,1,-0.140627474,-8.057360720,-0.007326126,0.017093658,1,2.545678377,145.856627008,-0.002442360,-2.878631592,1,-2.866732836,-164.251692481,-0.002442360,2.618803024,1,0.316052437,18.108470735,0.007326126,0.901099205,1,-0.007094383,-0.406478218,0.012210846,-0.003663063,-0.137182876,-7.859999843,0.000000000,-0.000000000,13.000000000,2.200000048,2.501405954,143.320004034,0.000000000,-1.734594703,25.000000000,8.000000000,-2.866732836,-164.251692481,0.000000000,2.648033857,30.000000000,6.500000000,0.349589437,20.029999317,0.000000000,0.432163566,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000035652,0.500000000,0.100000001
2026-07-02 20:20:02.010,1782994802.010168552,34.977764476,1,1,34.965432740,1,0.005222195,5,1,0.000251879,5,1,0,0,0,0,1,1,1,1,-0.139864534,-8.013647510,-0.007326126,0.173381805,1,2.545678377,145.856627008,-0.002442360,-3.671794891,1,-2.866732836,-164.251692481,-0.007326126,3.986324310,1,0.319485664,18.305180183,-0.007326126,1.008546829,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,-0.137546986,-7.880861802,0.006174013,0.112338841,13.000000000,2.200000048,2.507417202,143.664423153,-0.101929210,-2.361704350,25.000000000,8.000000000,-2.831411839,-162.227948411,0.094096161,2.870974064,30.000000000,6.500000000,0.345501989,19.795805790,0.069308385,0.490479827,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000034771,0.500000000,0.100000001
2026-07-02 20:20:03.009,1782994803.009560585,35.977156589,1,1,35.964824853,1,0.005271613,5,1,0.000259283,5,1,0,0,0,0,1,1,1,1,-0.140246004,-8.035504115,0.007326126,0.017093658,1,2.545678377,145.856627008,-0.002442360,-2.851282120,1,-2.866732836,-164.251692481,0.002442360,3.876922607,1,0.319485664,18.305180183,-0.021978378,0.847374916,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,-0.137182876,-7.859999843,0.000000000,-0.000000000,13.000000000,2.200000048,2.501405954,143.320004034,0.000000000,-1.703847766,25.000000000,8.000000000,-2.825862646,-161.910003105,0.000000000,2.678780794,30.000000000,6.500000000,0.349589437,20.029999317,0.000000000,0.432089359,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000035645,0.500000000,0.100000001
2026-07-02 20:20:04.008,1782994804.008959293,36.976555236,1,1,36.964223500,1,0.005288335,5,1,0.000277393,5,1,0,0,0,0,1,1,1,1,-0.140627474,-8.057360720,-0.007326126,0.021978378,1,2.545678377,145.856627008,-0.007326126,-2.864957809,1,-2.866732836,-164.251692481,-0.002442360,3.876922607,1,0.319485664,18.305180183,-0.007326126,0.842491150,1,-0.007094383,-0.406478218,-0.012210846,-0.006104946,-0.137182876,-7.859999843,0.000000000,-0.000000000,13.000000000,2.200000048,2.501405954,143.320004034,0.000000000,-1.703847766,25.000000000,8.000000000,-2.825862646,-161.910003105,0.000000000,2.678780794,30.000000000,6.500000000,0.349589437,20.029999317,0.000000000,0.432089359,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000035645,0.500000000,0.100000001
2026-07-02 20:20:05.008,1782994805.008365631,37.975961440,1,1,37.963629704,1,0.005235736,5,1,0.000204095,5,1,0,0,0,0,1,1,1,1,-0.140627474,-8.057360720,-0.007326126,0.017093658,1,2.545678377,145.856627008,-0.002442360,-2.851282120,1,-2.866732836,-164.251692481,-0.002442360,3.876922607,1,0.319485664,18.305180183,0.007326126,0.842491150,1,-0.007094383,-0.406478218,0.012210846,-0.003663063,-0.137182876,-7.859999843,0.000000000,-0.000000000,13.000000000,2.200000048,2.501405954,143.320004034,0.000000000,-1.703847766,25.000000000,8.000000000,-2.825862646,-161.910003105,0.000000000,2.678780794,30.000000000,6.500000000,0.349589437,20.029999317,0.000000000,0.432089359,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000035645,0.500000000,0.100000001
2026-07-02 20:20:06.007,1782994806.007774353,38.975370502,1,1,38.963038766,1,0.005204490,5,1,0.000257001,5,1,0,0,0,0,1,1,1,1,-0.140627474,-8.057360720,-0.021978378,-0.012209892,1,2.545678377,145.856627008,-0.002442360,-2.304273605,1,-2.866732836,-164.251692481,-0.002442360,3.138462067,1,0.318722725,18.261466973,-0.007326126,0.451770782,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,-0.140574783,-8.054341777,0.000832059,0.017020237,13.000000000,2.200000048,2.545001268,145.817831534,-0.010694236,-2.343205929,25.000000000,8.000000000,-2.861641407,-163.959975102,0.080404878,3.017591715,30.000000000,6.500000000,0.319946140,18.331563496,0.007271716,0.480297148,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000036608,0.500000000,0.100000001
2026-07-02 20:20:07.007,1782994807.007188797,39.974784578,1,1,39.962452842,1,0.005274401,5,1,0.000285936,5,1,0,0,0,0,1,1,1,1,-0.140246004,-8.035504115,-0.007326126,0.056165695,1,2.545678377,145.856627008,-0.002442360,-3.425640106,1,-2.832019091,-162.262741395,-0.002442360,11.535041809,1,0.319485664,18.305180183,-0.007326126,0.886446953,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,-0.137343168,-7.869183886,0.001618481,0.031858120,13.000000000,2.200000048,2.503466129,143.438043363,-0.020801919,-2.261829138,25.000000000,8.000000000,-2.549358845,-146.067502269,0.156399727,2.985935211,30.000000000,6.500000000,0.348188579,19.949736056,0.014144595,0.456912577,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000033277,0.500000000,0.100000001
2026-07-02 20:20:08.006,1782994808.006602764,40.974198771,1,1,40.961867035,1,0.005285071,5,1,0.000206965,5,1,0,0,0,0,1,1,1,1,-0.140627474,-8.057360720,-0.007326126,0.017093658,1,2.545678377,145.856627008,-0.007326126,-2.741880417,1,-2.832019091,-162.262741395,-0.002442360,11.658119202,1,0.319485664,18.305180183,-0.007326126,0.832722664,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,-0.137182876,-7.859999843,0.000000000,0.000000000,13.000000000,2.200000048,2.501405954,143.320004034,0.000000000,-1.616374969,25.000000000,8.000000000,-2.533869028,-145.180001149,0.000000000,2.766253471,30.000000000,6.500000000,0.349589437,20.029999317,0.000000000,0.410734922,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000033879,0.500000000,0.100000001
2026-07-02 20:20:09.006,1782994809.006065130,41.973661206,1,1,41.961329470,1,0.005309017,5,1,0.000336081,5,1,0,0,0,0,1,1,1,1,-0.140627474,-8.057360720,-0.007326126,0.017093658,1,2.545678377,145.856627008,-0.002442360,-2.755556107,1,-2.832019091,-162.262741395,0.002442360,11.658119202,1,0.319485664,18.305180183,-0.021978378,0.832722664,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,-0.137182876,-7.859999843,0.000000000,0.000000000,13.000000000,2.200000048,2.501405954,143.320004034,0.000000000,-1.616374969,25.000000000,8.000000000,-2.533869028,-145.180001149,0.000000000,2.766253471,30.000000000,6.500000000,0.349589437,20.029999317,0.000000000,0.410734922,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000033879,0.500000000,0.100000001
2026-07-02 20:20:10.005,1782994810.005465031,42.973060986,1,1,42.960729250,1,0.005343994,5,1,0.000279570,5,1,0,0,0,0,1,1,1,1,-0.140627474,-8.057360720,-0.007326126,0.051281929,1,2.545678377,145.856627008,-0.002442360,-2.960683823,1,-2.835070848,-162.437594238,0.095237732,12.437606812,1,0.316815376,18.152183946,-0.021978378,0.730158806,1,-0.007094383,-0.406478218,0.036628723,-0.001221180,-0.139172599,-7.974002531,0.002997910,0.058856674,13.000000000,2.200000048,2.526979208,144.785243535,-0.038531374,-2.381937981,25.000000000,8.000000000,-2.526958942,-144.784082403,0.628603995,3.188830853,30.000000000,6.500000000,0.332200468,19.033684745,0.026200021,0.480746537,15.000000000,2.200000048,-0.007315835,-0.419166468,0.000333662,0.001302680,0.500000000,0.100000001
2026-07-02 20:20:11.004,1782994811.004903316,43.972499349,1,1,43.960167613,1,0.005255767,5,1,0.000250242,5,1,0,0,0,0,1,1,1,1,-0.140246004,-8.035504115,-0.007326126,0.012209892,1,2.545678377,145.856627008,-0.002442360,-3.275213242,1,-2.825151682,-161.869267857,-0.002442360,24.047863007,1,0.318722725,18.261466973,-0.007326126,0.759462357,1,-0.007094383,-0.406478218,0.012210846,-0.003663063,-0.137194008,-7.860637612,0.000212604,0.004207394,13.000000000,2.200000048,2.501549006,143.328200261,-0.002732548,-2.064385653,25.000000000,8.000000000,-2.112088680,-121.013767337,0.044579022,2.701401234,30.000000000,6.500000000,0.349492133,20.024424175,0.001858040,0.322490752,15.000000000,2.200000048,-0.007095622,-0.406549215,0.000023662,0.000068844,0.500000000,0.100000001
2026-07-02 20:20:12.004,1782994812.004342794,44.971938694,1,1,44.959606958,1,0.005296664,5,1,0.000246744,5,1,0,0,0,0,1,1,1,1,-0.140627474,-8.057360720,0.007326126,0.026862144,1,2.545678377,145.856627008,-0.002442360,-3.042734146,1,-2.820574045,-161.606988593,-0.002442360,23.705982208,1,0.318722725,18.261466973,-0.007326126,0.739926338,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,-0.137182876,-7.859999843,0.000000000,0.000000000,13.000000000,2.200000048,2.501405954,143.320004034,0.000000000,-1.903795838,25.000000000,8.000000000,-2.109754086,-120.880004912,0.000000000,2.478832722,30.000000000,6.500000000,0.349589437,20.029999317,0.000000000,0.318964094,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000026301,0.500000000,0.100000001
2026-07-02 20:20:13.003,1782994813.003792286,45.971388384,1,1,45.959056648,1,0.005349425,5,1,0.000268830,5,1,0,0,0,0,1,1,1,1,-0.140627474,-8.057360720,-0.007326126,0.021978378,1,2.545678377,145.856627008,-0.002442360,-3.042734146,1,-2.820574045,-161.606988593,-0.002442360,23.705982208,1,0.318722725,18.261466973,-0.021978378,0.744811058,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,-0.137182876,-7.859999843,0.000000000,0.000000000,13.000000000,2.200000048,2.501405954,143.320004034,0.000000000,-1.903795838,25.000000000,8.000000000,-2.109754086,-120.880004912,0.000000000,2.478832722,30.000000000,6.500000000,0.349589437,20.029999317,0.000000000,0.318964094,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000026301,0.500000000,0.100000001
2026-07-02 20:20:14.003,1782994814.003235102,46.970831065,1,1,46.958499329,1,0.005216072,5,1,0.000269740,5,1,0,0,0,0,1,1,1,1,-0.140627474,-8.057360720,0.007326126,0.021978378,1,2.545678377,145.856627008,-0.002442360,-3.042734146,1,-2.820574045,-161.606988593,-0.007326126,23.705982208,1,0.318722725,18.261466973,-0.007326126,0.744811058,1,-0.007094383,-0.406478218,-0.036628723,-0.003663063,-0.137182876,-7.859999843,0.000000000,0.000000000,13.000000000,2.200000048,2.501405954,143.320004034,0.000000000,-1.903795838,25.000000000,8.000000000,-2.109754086,-120.880004912,0.000000000,2.478832722,30.000000000,6.500000000,0.349589437,20.029999317,0.000000000,0.318964094,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000026301,0.500000000,0.100000001
2026-07-02 20:20:15.002,1782994815.002686501,47.970282519,1,1,47.957950783,1,0.005192284,5,1,0.000268731,5,1,0,0,0,0,1,1,1,1,-0.140627474,-8.057360720,-0.007326126,0.002442360,1,2.545678377,145.856627008,-0.002442360,-2.536752701,1,-2.841555834,-162.809156528,0.002442360,7.186325073,1,0.313382149,17.955474498,-0.007326126,0.608058929,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,-0.140294999,-8.038311323,0.001326489,0.026562802,13.000000000,2.200000048,2.541405201,145.611792048,-0.017049028,-2.374196529,25.000000000,8.000000000,-2.712969065,-155.441677358,0.429326236,3.185407400,30.000000000,6.500000000,0.321701944,18.432163645,0.011886559,0.492887229,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000036295,0.500000000,0.100000001
2026-07-02 20:20:16.002,1782994816.002176285,48.969772143,1,1,48.957440407,1,0.005279336,5,1,0.000370015,5,1,0,0,0,0,1,1,1,1,-0.140627474,-8.057360720,0.007326126,0.051281929,1,2.545678377,145.856627008,-0.007326126,-3.576068878,1,-2.820955515,-161.628845198,0.002442360,26.919658661,1,0.315289497,18.064757524,-0.007326126,0.739926338,1,-0.007094383,-0.406478218,-0.036628723,-0.003663063,-0.138148740,-7.915339743,0.002164700,0.042844135,13.000000000,2.200000048,2.513819695,144.031258953,-0.027822332,-2.746191263,25.000000000,8.000000000,-2.018314600,-115.640908309,0.700618088,2.726717710,30.000000000,6.500000000,0.340934515,19.534108800,0.019397693,0.347859770,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000023407,0.500000000,0.100000001
2026-07-02 20:20:17.001,1782994817.001607180,49.969203157,1,1,49.956871421,1,0.005210124,5,1,0.000236042,5,1,0,0,0,0,1,1,1,1,-0.140627474,-8.057360720,-0.007326126,0.021978378,1,2.545678377,145.856627008,-0.002442360,-3.740171432,1,-2.819811106,-161.563275382,-0.075701714,-24.471794128,1,0.314908028,18.042900919,-0.007326126,0.661782265,1,-0.007477760,-0.428444106,-0.012210846,-0.003663063,-0.137182876,-7.859999843,0.000000000,0.000000000,13.000000000,2.200000048,2.501405954,143.320004034,-0.000000000,-2.587791681,25.000000000,8.000000000,-1.705710292,-97.730000796,0.000000000,1.794836760,30.000000000,6.500000000,0.349589437,20.029999317,0.000000000,0.178610221,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000014718,0.500000000,0.100000001
2026-07-02 20:20:18.001,1782994818.001070023,50.968666157,1,1,50.956334421,1,0.005251042,5,1,0.000262474,5,1,0,0,0,0,1,1,1,1,-0.140627474,-8.057360720,-0.007326126,0.021978378,1,2.545678377,145.856627008,-0.002442360,-3.726495743,1,-2.819811106,-161.563275382,-0.075701714,-24.458120346,1,0.314908028,18.042900919,-0.007326126,0.661782265,1,-0.007094383,-0.406478218,0.012210846,-0.003663063,-0.137182876,-7.859999843,0.000000000,0.000000000,13.000000000,2.200000048,2.501405954,143.320004034,0.000000000,-2.587791681,25.000000000,8.000000000,-1.705710292,-97.730000796,0.000000000,1.794836760,30.000000000,6.500000000,0.349589437,20.029999317,0.000000000,0.178610221,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000014718,0.500000000,0.100000001
2026-07-02 20:20:19.000,1782994819.000537395,51.968133242,1,1,51.955801506,1,0.005240558,5,1,0.000195843,5,1,0,0,0,0,1,1,1,1,-0.140627474,-8.057360720,-0.007326126,0.051281929,1,2.545678377,145.856627008,-0.002442360,-2.837606430,1,-2.840792894,-162.765443318,-0.002442360,5.162391663,1,0.312237740,17.889904682,0.007326126,0.676434517,1,-0.007094383,-0.406478218,-0.036628723,-0.003663063,-0.140001163,-8.021475760,0.003864551,0.075471260,13.000000000,2.200000048,2.537628412,145.395397994,-0.049670089,-2.491636992,25.000000000,8.000000000,-2.775086641,-159.000752330,0.275962621,3.113009453,30.000000000,6.500000000,0.321526110,18.422089116,0.038481720,0.511967838,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000036251,0.500000000,0.100000001
2026-07-02 20:20:20.000,1782994820.000010490,52.967606433,1,1,52.955274697,1,0.005281863,5,1,0.000242033,5,1,0,0,0,0,1,1,1,1,-0.140627474,-8.057360720,-0.007326126,0.026862144,1,2.545678377,145.856627008,0.002442360,-2.755556107,1,-2.837359667,-162.568733870,-0.002442360,10.605129242,1,0.319104195,18.283323578,-0.007326126,0.842491150,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,-0.137182876,-7.859999843,0.000000000,0.000000000,13.000000000,2.200000048,2.501405954,143.320004034,0.000000000,-1.614473104,25.000000000,8.000000000,-2.573837042,-147.469999653,0.000000000,2.768155336,30.000000000,6.500000000,0.349589437,20.029999317,0.000000000,0.415784299,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000034296,0.500000000,0.100000001
2026-07-02 20:20:20.999,1782994820.999517202,53.967113077,1,1,53.954781341,1,0.005221072,5,1,0.000322215,5,1,0,0,0,0,1,1,1,1,-0.140627474,-8.057360720,-0.007326126,0.021978378,1,2.545678377,145.856627008,-0.002442360,-2.755556107,1,-2.837359667,-162.568733870,-0.002442360,10.605129242,1,0.319104195,18.283323578,0.007326126,0.842491150,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,-0.137182876,-7.859999843,0.000000000,0.000000000,13.000000000,2.200000048,2.501405954,143.320004034,0.000000000,-1.614473104,25.000000000,8.000000000,-2.573837042,-147.469999653,0.000000000,2.768155336,30.000000000,6.500000000,0.349589437,20.029999317,0.000000000,0.415784299,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000034296,0.500000000,0.100000001
2026-07-02 20:20:21.999,1782994821.998968840,54.966564702,1,1,54.954232966,1,0.005252932,5,1,0.000182179,5,1,0,0,0,0,1,1,1,1,-0.140627474,-8.057360720,-0.007326126,0.021978378,1,2.545678377,145.856627008,-0.002442360,-2.755556107,1,-2.837359667,-162.568733870,0.002442360,10.618804932,1,0.319104195,18.283323578,-0.007326126,0.842491150,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,-0.137182876,-7.859999843,0.000000000,0.000000000,13.000000000,2.200000048,2.501405954,143.320004034,0.000000000,-1.614473104,25.000000000,8.000000000,-2.573837042,-147.469999653,0.000000000,2.768155336,30.000000000,6.500000000,0.349589437,20.029999317,0.000000000,0.415784299,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000034296,0.500000000,0.100000001
2026-07-02 20:20:22.998,1782994822.998446941,55.966042871,1,1,55.953711135,1,0.005239241,5,1,0.000270835,5,1,0,0,0,0,1,1,1,1,-0.140627474,-8.057360720,-0.007326126,0.100122452,1,2.545678377,145.856627008,-0.007326126,-3.439315796,1,-2.841937304,-162.831013134,0.002442360,7.500854492,1,0.319485664,18.305180183,0.007326126,0.915750504,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,-0.137694001,-7.889285133,0.004257644,0.081399992,13.000000000,2.200000048,2.507975101,143.696388438,-0.054722410,-2.333957195,25.000000000,8.000000000,-2.694688559,-154.394281509,0.207072571,2.983735561,30.000000000,6.500000000,0.345065981,19.770824373,0.037680883,0.485001177,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000034455,0.500000000,0.100000001
2026-07-02 20:20:23.997,1782994823.997931957,56.965527918,1,1,56.953196182,1,0.005276571,5,1,0.000270214,5,1,0,0,0,0,1,1,1,1,-0.140627474,-8.057360720,-0.007326126,0.021978378,1,2.545678377,145.856627008,-0.002442360,-2.769229889,1,-2.841937304,-162.831013134,-0.002442360,7.870086670,1,0.319485664,18.305180183,0.007326126,0.847374916,1,-0.007094383,-0.406478218,-0.036628723,-0.003663063,-0.137182876,-7.859999843,0.000000000,0.000000000,13.000000000,2.200000048,2.501405954,143.320004034,0.000000000,-1.627957702,25.000000000,8.000000000,-2.669830084,-152.969995821,0.000000000,2.754670858,30.000000000,6.500000000,0.349589437,20.029999317,0.000000000,0.425185591,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000035073,0.500000000,0.100000001
2026-07-02 20:20:24.997,1782994824.997419834,57.965015870,1,1,57.952684134,1,0.005250154,5,1,0.000227877,5,1,0,0,0,0,1,1,1,1,-0.141008943,-8.079217326,-0.021978378,0.012209892,1,2.545678377,145.856627008,-0.002442360,-2.659828186,1,-2.836978197,-162.546877264,0.065934181,10.673503876,1,0.318722725,18.261466973,-0.021978378,0.583638191,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,-0.139965802,-8.019449755,0.001712188,0.034054000,13.000000000,2.200000048,2.537174225,145.369374973,-0.022006316,-2.370430946,25.000000000,8.000000000,-2.589117289,-148.345493301,0.654222548,3.244795561,30.000000000,6.500000000,0.325268239,18.636497292,0.014963544,0.486699581,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000035164,0.500000000,0.100000001
2026-07-02 20:20:25.996,1782994825.996913433,58.964509262,1,1,58.952177526,1,0.005136730,5,1,0.000256896,5,1,0,0,0,0,1,1,1,1,-0.140627474,-8.057360720,0.007326126,0.041514397,1,2.545678377,145.856627008,0.002442360,-4.013675690,1,-2.819811106,-161.563275382,-0.002442360,-24.458120346,1,0.318722725,18.261466973,-0.007326126,0.642246246,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,-0.137890995,-7.900572021,0.001763586,0.035079885,13.000000000,2.200000048,2.510507107,143.841461656,-0.022666920,-3.113348246,25.000000000,8.000000000,-1.796338201,-102.922597471,0.673861504,2.329779148,30.000000000,6.500000000,0.343400866,19.675420291,0.015412732,0.263092786,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000016910,0.500000000,0.100000001
2026-07-02 20:20:26.996,1782994826.996407509,59.964003445,1,1,59.951671709,1,0.005264431,5,1,0.000196780,5,1,0,0,0,0,1,1,1,1,-0.140627474,-8.057360720,-0.007326126,0.021978378,1,2.545296907,145.834770403,0.002442360,-4.123077393,1,-2.819811106,-161.563275382,-0.075701714,-24.471794128,1,0.318722725,18.261466973,-0.007326126,0.539682388,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,-0.137182876,-7.859999843,0.000000000,0.000000000,13.000000000,2.200000048,2.501405954,143.320004034,0.000000000,-2.993948460,25.000000000,8.000000000,-1.525766850,-87.420000998,0.000000000,1.388680100,30.000000000,6.500000000,0.349589437,20.029999317,0.000000000,0.105284020,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000008668,0.500000000,0.100000001
2026-07-02 20:20:27.995,1782994827.995860338,60.963456250,1,1,60.951124514,1,0.005102058,5,1,0.000201821,5,1,0,0,0,0,1,1,1,1,-0.144442171,-8.275926774,-0.007326126,0.095237732,1,2.510964632,143.867675922,-0.114773750,-2.933332443,1,-2.819811106,-161.563275382,0.012209892,-24.485469818,1,0.318722725,18.261466973,-0.007326126,0.539682388,1,-0.007094383,-0.406478218,0.012210846,-0.003663063,-0.137182876,-7.859999843,0.000000000,0.000000000,13.000000000,2.200000048,2.501405954,143.320004034,0.000000000,-2.993948460,25.000000000,8.000000000,-1.525766850,-87.420000998,0.000000000,1.388680100,30.000000000,6.500000000,0.349589437,20.029999317,0.000000000,0.105284020,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000008668,0.500000000,0.100000001
2026-07-02 20:20:28.995,1782994828.995404482,61.963000400,1,1,61.950668664,1,0.005334580,5,1,0.000238014,5,1,0,0,0,0,1,1,1,1,-0.145205110,-8.319639985,-0.007326126,0.090353966,1,2.553307772,146.293759115,-0.007326126,-4.328205109,1,-1.586501479,-90.899838946,-0.041514397,3.247863770,1,0.330166817,18.917165133,-0.021978378,0.368741989,1,-0.007094383,-0.406478218,-0.036628723,-0.003663063,-0.137182876,-7.859999843,0.000000000,0.000000000,13.000000000,2.200000048,2.501405954,143.320004034,0.000000000,-2.993948460,25.000000000,8.000000000,-1.525766850,-87.420000998,0.000000000,1.388680100,30.000000000,6.500000000,0.349589437,20.029999317,0.000000000,0.105284020,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000008668,0.500000000,0.100000001
2026-07-02 20:20:29.994,1782994829.994905710,62.962501495,1,1,62.950169759,1,0.005253520,5,1,0.000302563,5,1,0,0,0,0,1,1,1,1,-0.145205110,-8.319639985,-0.007326126,0.075701714,1,2.553307772,146.293759115,-0.002442360,-4.328205109,1,-1.586501479,-90.899838946,-0.002442360,3.193162918,1,0.330166817,18.917165133,0.007326126,0.368741989,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,-0.137182876,-7.859999843,0.000000000,0.000000000,13.000000000,2.200000048,2.501405954,143.320004034,0.000000000,-2.993948460,25.000000000,8.000000000,-1.525766850,-87.420000998,0.000000000,1.388680100,30.000000000,6.500000000,0.349589437,20.029999317,0.000000000,0.105284020,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000008668,0.500000000,0.100000001
